AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
15003062,6600,Maaskantje;Den Dungen,1/15/2024 7:00,1/15/2024 7:00,36,16,2,0,0,11,6,0,JUMBO\wesselthoonen,1/15/2024 10:52,11116,1/15/2024,VEGRDCVERS,0,0,0
15003063,7128,Sint Agnesplein;Bunde,1/15/2024 7:00,1/15/2024 7:05,20,16,0,0,0,7,4,0,JUMBO\wesselthoonen,1/15/2024 13:15,11122,1/15/2024,VEGRDCVERS,0,0,0
15003064,6234,Sint Jansplein;Swalmen,1/15/2024 7:00,1/15/2024 7:30,25,10,1,0,0,10,5,0,JUMBO\wesselthoonen,1/15/2024 13:03,11208,1/15/2024,VEGRDCVERS,0,0,0
15003065,3821,Thorbeckeplein;Beuningen,1/15/2024 7:45,1/15/2024 7:52,27,15,1,0,0,10,5,0,JUMBO\wesselthoonen,1/15/2024 13:10,11191,1/15/2024,VEGRDCVERS,0,0,0
15003066,3685,Elsenhof;Bergeijk,1/15/2024 7:00,1/15/2024 7:20,16,15,2,0,0,9,6,0,JUMBO\wesselthoonen,1/15/2024 13:15,11088,1/15/2024,VEGRDCVERS,0,0,0
15003067,3462,Dorpsstraat;Heel,1/15/2024 8:00,1/15/2024 8:50,11,14,1,0,0,8,5,0,JUMBO\wesselthoonen,1/15/2024 13:03,11023,1/15/2024,VEGRDCVERS,0,0,0
15003068,3599,Capucijnerplein;Budel,1/15/2024 8:00,1/15/2024 8:00,30,12,4,0,0,0,8,0,JUMBO\wesselthoonen,1/15/2024 13:11,11143,1/15/2024,VEGRDCVERS,0,0,0
15003069,6406,Kloosterplaats;Bemmel,1/15/2024 6:07,1/15/2024 6:15,0,12,5,0,0,0,7,0,JUMBO\wesselthoonen,1/15/2024 13:15,11047,1/15/2024,VEGRDCVERS,0,0,0
15003070,4608,Drossaard;Uden,1/15/2024 6:59,1/15/2024 7:00,30,27,1,0,0,11,9,0,JUMBO\wesselthoonen,1/15/2024 10:42,11130,1/15/2024,VEGRDCVERS,0,0,0
15003071,3537,Helftheuvelpassage;Den Bosch,1/15/2024 6:30,1/15/2024 6:43,35,12,0,0,0,1,5,0,JUMBO\wesselthoonen,1/15/2024 10:50,11033,1/15/2024,VEGRDCVERS,0,0,0
15003072,8019,Stationsplein;Eindhoven,1/15/2024 8:00,1/15/2024 9:30,15,4,0,0,0,0,0,0,JUMBO\wesselthoonen,1/15/2024 13:14,11001,1/15/2024,VEGRDCVERS,0,0,0
15003073,6480,Ekershof; Dreumel,1/15/2024 8:32,1/15/2024 8:58,27,21,1,0,0,10,6,0,JUMBO\wesselthoonen,1/15/2024 13:10,11071,1/15/2024,VEGRDCVERS,0,0,1
15003074,5749,Heuvelplein;Beek en Donk,1/15/2024 7:45,1/15/2024 7:45,25,25,0,0,0,16,7,0,JUMBO\wesselthoonen,1/15/2024 10:44,11003,1/15/2024,VEGRDCVERS,0,0,0
15003075,6231,Maastrichterlaan;Beek,1/15/2024 10:02,1/15/2024 10:50,15,19,1,0,0,1,4,0,JUMBO\wesselthoonen,1/16/2024 7:37,11206,1/15/2024,VEGRDCVERS,0,0,0
15003076,5137,Stationsstraat;Veghel,1/15/2024 8:14,1/15/2024 8:30,45,19,0,0,0,0,14,0,JUMBO\wesselthoonen,1/15/2024 13:09,11119,1/15/2024,VEGRDCVERS,0,0,0
15003077,3179,de Loop;Oirschot,1/15/2024 7:44,1/15/2024 8:15,30,20,0,0,0,20,5,0,JUMBO\wesselthoonen,1/15/2024 13:08,11051,1/15/2024,VEGRDCVERS,0,0,0
15003078,7132,Middelkamspeweg;Gameren,1/15/2024 8:30,1/15/2024 9:05,20,24,0,0,0,10,9,0,JUMBO\wesselthoonen,1/15/2024 13:02,11123,1/15/2024,VEGRDCVERS,0,0,0
15003079,3451,Willibrorduslaan;Eersel,1/15/2024 8:00,1/15/2024 8:40,21,22,9,0,0,20,6,0,JUMBO\wesselthoonen,1/15/2024 13:03,11095,1/15/2024,VEGRDCVERS,0,0,0
15003080,3588,de Smidse;Nuenen,1/15/2024 8:31,1/15/2024 8:40,5,33,1,0,0,22,6,0,JUMBO\wesselthoonen,1/15/2024 13:14,11008,1/15/2024,VEGRDCVERS,0,0,0
15003557,3179,de Loop;Oirschot,1/15/2024 8:30,1/15/2024 8:55,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/16/2024 7:20,11602,1/15/2024,VEGRDCDKW4,0,0,0
15003584,8890,Balkweg; Efc Kantine,1/15/2024 8:51,1/15/2024 8:50,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/15/2024 13:11,11198,1/15/2024,VEGRDCVERS,0,0,0
15003585,8833,Efc Den Bosch:Balkweg,1/15/2024 9:00,1/15/2024 8:50,170,0,0,0,0,40,0,0,JUMBO\wesselthoonen,1/15/2024 13:11,11198,1/15/2024,VEGRDCVERS,0,0,0
15003643,3657,Dr Schaepmanstraat;Stramproy,1/15/2024 11:23,1/15/2024 11:05,0,17,0,0,0,1,4,0,JUMBO\wesselthoonen,1/16/2024 7:21,11158,1/15/2024,VEGRDCDKW4,0,0,0
15003644,3812,Smits van Oyenlaan;Maarheeze,1/15/2024 10:11,1/15/2024 10:00,15,11,4,0,0,10,3,0,JUMBO\wesselthoonen,1/16/2024 7:21,11158,1/15/2024,VEGRDCDKW4,0,0,0
15003650,5749,Heuvelplein;Beek en Donk,1/15/2024 11:00,1/15/2024 10:56,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/15/2024 13:20,11601,1/15/2024,VEGRDCDKW4,0,0,0
15003651,3588,de Smidse;Nuenen,1/15/2024 11:30,1/15/2024 11:22,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/15/2024 13:20,11601,1/15/2024,VEGRDCDKW4,0,0,0
15003653,4942,Fenikshof; Nijmegen,1/15/2024 10:10,1/15/2024 10:25,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/15/2024 13:20,11504,1/15/2024,VEGRDCDKW4,0,0,0
15003726,1089,Koning Leopoldlaan;Lommel,1/15/2024 10:51,1/15/2024 10:45,35,12,0,0,0,10,0,0,JUMBO\wesselthoonen,1/16/2024 7:02,11032,1/15/2024,VEGRDCVERS,0,0,0
15003727,4680,Amsterdamseweg; Arnhem,1/15/2024 11:05,1/15/2024 12:10,0,18,1,0,0,12,4,0,JUMBO\wesselthoonen,1/16/2024 7:38,11505,1/15/2024,VEGRDCVERS,0,0,0
15003728,3815,Kasteellaan;Hedel,1/15/2024 11:00,1/15/2024 11:00,25,13,0,0,0,10,6,0,JUMBO\wesselthoonen,1/16/2024 8:32,11106,1/15/2024,VEGRDCVERS,0,0,0
15003729,4754,Meester Gielenplein;Berghem,1/15/2024 9:36,1/15/2024 9:59,20,10,1,0,0,0,3,0,JUMBO\wesselthoonen,1/15/2024 13:05,11057,1/15/2024,VEGRDCVERS,0,0,0
15003730,3822,Fiep Westendorpplein;Zaltbommel,1/15/2024 9:48,1/15/2024 9:45,25,14,0,0,0,10,7,0,JUMBO\wesselthoonen,1/15/2024 13:06,11065,1/15/2024,VEGRDCVERS,0,0,0
15003731,3783,Heelweg;Dinxperlo,1/15/2024 12:24,1/15/2024 12:13,20,23,0,0,0,11,6,0,JUMBO\wesselthoonen,1/16/2024 7:49,11172,1/15/2024,VEGRDCVERS,0,0,0
15003732,1069,Luikersteenweg;Sinttruiden,1/15/2024 11:35,1/15/2024 12:40,15,12,0,0,0,10,0,0,JUMBO\wesselthoonen,1/16/2024 7:02,11063,1/15/2024,VEGRDCVERS,0,0,0
15003733,4875,Franciscus Romanusweg;Maastricht,1/15/2024 11:00,1/15/2024 11:20,20,19,1,0,0,10,13,0,JUMBO\wesselthoonen,1/16/2024 8:29,11084,1/15/2024,VEGRDCVERS,0,0,0
15003734,5141,Moleneindplein;Vught,1/15/2024 10:39,1/15/2024 11:05,31,20,0,0,0,12,5,0,JUMBO\wesselthoonen,1/16/2024 8:33,11134,1/15/2024,VEGRDCVERS,0,0,0
15003735,5132,Losplaats;Uden,1/15/2024 10:06,1/15/2024 10:20,0,12,1,0,0,1,7,0,JUMBO\wesselthoonen,1/16/2024 8:31,11082,1/15/2024,VEGRDCVERS,0,0,0
15003736,4915,Schakelplein;Volkel,1/15/2024 10:54,1/15/2024 10:54,0,12,7,0,0,0,4,0,JUMBO\wesselthoonen,1/16/2024 8:31,11082,1/15/2024,VEGRDCVERS,0,0,0
15003737,3775,Onze Lieve Vrouwenstraat;Kerkrade,1/15/2024 11:45,1/15/2024 12:00,20,12,1,0,0,20,3,0,JUMBO\wesselthoonen,1/16/2024 8:30,11156,1/15/2024,VEGRDCVERS,0,0,0
15003738,3812,Smits van Oyenlaan;Maarheeze,1/15/2024 11:00,1/15/2024 11:10,0,3,0,0,0,0,1,0,JUMBO\wesselthoonen,1/16/2024 8:10,11042,1/15/2024,VEGRDCVERS,0,0,0
15003739,5033,Zuiderpoort;Echt,1/15/2024 11:58,1/15/2024 12:10,26,16,1,0,0,10,7,0,JUMBO\wesselthoonen,1/16/2024 8:30,11042,1/15/2024,VEGRDCVERS,0,0,0
15003740,6540,Leegstraat;Winssen,1/15/2024 10:33,1/15/2024 10:31,20,22,1,0,0,8,7,0,JUMBO\wesselthoonen,1/16/2024 7:52,11034,1/15/2024,VEGRDCVERS,0,0,0
15003741,3168,Auerschootseweg;Bakel,1/15/2024 10:43,1/15/2024 10:45,41,21,0,0,0,20,6,0,JUMBO\wesselthoonen,1/16/2024 8:31,11131,1/15/2024,VEGRDCVERS,0,0,0
15003742,7111,Zurichstraat;Sittard,1/15/2024 11:37,1/15/2024 13:00,0,23,2,0,0,1,18,0,JUMBO\wesselthoonen,1/16/2024 7:50,11048,1/15/2024,VEGRDCVERS,0,0,0
15003743,3099,Leuvensbroek;Nijmegen,1/15/2024 11:30,1/15/2024 11:20,21,16,1,0,0,10,6,0,JUMBO\wesselthoonen,1/16/2024 8:33,11045,1/15/2024,VEGRDCVERS,0,0,0
15003744,4614,Geldropseweg;Eindhoven,1/15/2024 11:17,1/15/2024 11:15,35,15,0,0,0,20,5,0,JUMBO\wesselthoonen,1/16/2024 7:53,11115,1/15/2024,VEGRDCVERS,0,0,0
15003745,4728,Gindrapassage;Bladel,1/15/2024 11:12,1/15/2024 12:05,21,19,0,0,0,10,7,0,JUMBO\wesselthoonen,1/16/2024 8:29,11076,1/15/2024,VEGRDCVERS,0,0,0
15003746,8020,Visstraat;Den Bosch,1/15/2024 10:55,1/15/2024 12:00,5,11,9,0,0,7,3,0,JUMBO\wesselthoonen,1/16/2024 8:08,11002,1/15/2024,VEGRDCVERS,0,0,0
15003747,3130,Mozartlaan;Doorwerth,1/15/2024 10:55,1/15/2024 11:00,20,19,1,0,0,9,3,0,JUMBO\wesselthoonen,1/16/2024 8:34,11117,1/15/2024,VEGRDCVERS,0,0,0
15003748,3448,Pastoriestraat;Duiven,1/15/2024 11:12,1/15/2024 11:00,10,13,4,0,0,10,4,0,JUMBO\wesselthoonen,1/16/2024 8:29,11028,1/15/2024,VEGRDCVERS,0,0,0
15003749,4938,S-Gravenswaardsedijk;Tolkamer,1/15/2024 12:26,1/15/2024 12:00,0,17,1,0,0,9,0,0,JUMBO\wesselthoonen,1/16/2024 8:11,11028,1/15/2024,VEGRDCVERS,0,0,0
15003750,3769,Kiosk;Venray,1/15/2024 11:14,1/15/2024 10:30,45,14,2,0,0,10,12,0,JUMBO\wesselthoonen,1/16/2024 8:09,11151,1/15/2024,VEGRDCVERS,0,0,0
15003751,4882,Markt;Nuth,1/15/2024 11:40,1/15/2024 11:45,15,21,1,0,0,10,6,0,JUMBO\wesselthoonen,1/16/2024 7:48,11061,1/15/2024,VEGRDCVERS,0,0,0
15003752,4665,Demeent;Groesbeek,1/15/2024 11:22,1/15/2024 12:00,21,22,1,0,0,12,6,0,JUMBO\wesselthoonen,1/16/2024 7:38,11006,1/15/2024,VEGRDCVERS,0,0,0
15003753,6418,Eilandplein;Duiven,1/15/2024 11:18,1/15/2024 11:30,0,20,14,0,0,8,7,0,JUMBO\wesselthoonen,1/16/2024 8:09,11176,1/15/2024,VEGRDCVERS,0,0,0
15003754,4848,Rompertpassage;Den Bosch,1/15/2024 11:18,1/15/2024 11:23,50,9,0,0,0,12,7,0,JUMBO\wesselthoonen,1/16/2024 8:33,11093,1/15/2024,VEGRDCVERS,0,0,0
15003755,6373,Lokerenpassage;Den Bosch,1/15/2024 11:43,1/15/2024 12:15,20,14,0,0,0,10,6,0,JUMBO\wesselthoonen,1/16/2024 7:37,11120,1/15/2024,VEGRDCVERS,0,0,0
15003756,3117,Brouwhorst;Helmond,1/15/2024 11:11,1/15/2024 11:05,10,16,2,0,0,8,8,0,JUMBO\wesselthoonen,1/16/2024 8:32,11154,1/15/2024,VEGRDCVERS,0,0,0
15003757,1010,Koolmijnlaan;Heusden-Zolder,1/15/2024 12:19,1/15/2024 12:40,35,12,0,0,0,10,0,0,JUMBO\wesselthoonen,1/16/2024 7:03,11089,1/15/2024,VEGRDCVERS,0,0,0
15003758,4705,Raadhuisstraat;Vught,1/15/2024 11:05,1/15/2024 11:15,15,23,1,0,0,11,6,0,JUMBO\wesselthoonen,1/16/2024 8:08,11079,1/15/2024,VEGRDCVERS,0,0,0
15003759,3133,Sint Jacobslaan;Nijmegen,1/15/2024 11:52,1/15/2024 12:10,0,17,0,0,0,10,6,0,JUMBO\wesselthoonen,1/16/2024 7:48,11052,1/15/2024,VEGRDCVERS,0,0,0
15003760,5112,Hatertseweg;Nijmegen,1/15/2024 11:40,1/15/2024 11:37,11,18,0,0,0,11,8,0,JUMBO\wesselthoonen,1/16/2024 8:09,11019,1/15/2024,VEGRDCVERS,0,0,0
15003761,3819,Hortensialaan;Aalst,1/15/2024 13:00,1/15/2024 12:13,0,2,5,0,0,0,5,0,JUMBO\wesselthoonen,1/16/2024 8:30,11055,1/15/2024,VEGRDCVERS,0,0,0
