AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
198003136,6487,Adm de Ruyterstraat;Aalten,7/17/2023 7:00,7/17/2023 7:10,35,21,0,0,0,10,6,0,JUMBO\wesselthoonen,7/17/2023 14:17,11052,7/17/2023,VEGRDCVERS,0,0,0
198003137,3188,Wieënpassage;Venlo,7/17/2023 7:00,7/17/2023 7:00,70,10,1,0,0,10,5,0,JUMBO\wesselthoonen,7/17/2023 14:25,11084,7/17/2023,VEGRDCVERS,0,0,0
198003138,3113,Portbeemden; Eygelshoven,7/17/2023 7:30,7/17/2023 7:35,21,12,1,0,0,1,8,0,JUMBO\wesselthoonen,7/17/2023 14:19,11152,7/17/2023,VEGRDCVERS,0,0,0
198003139,3763,Dempseystraat;Sittard,7/17/2023 7:37,7/17/2023 7:40,20,15,2,0,0,7,7,0,JUMBO\wesselthoonen,7/17/2023 14:19,11058,7/17/2023,VEGRDCVERS,0,0,0
198003140,6427,Wolfskooi;Oss,7/17/2023 6:30,7/17/2023 6:30,10,18,1,0,0,10,8,0,JUMBO\wesselthoonen,7/17/2023 14:16,11023,7/17/2023,VEGRDCVERS,0,0,0
198003141,3416,Julianaplein;Zetten,7/17/2023 7:19,7/17/2023 7:25,25,15,1,0,0,1,7,0,JUMBO\wesselthoonen,7/17/2023 14:23,11056,7/17/2023,VEGRDCVERS,0,0,0
198003142,3475,van Heijdenstraat;Lichtenvoorde,7/17/2023 7:30,7/17/2023 7:40,20,19,1,0,0,10,6,0,JUMBO\wesselthoonen,7/17/2023 14:09,11154,7/17/2023,VEGRDCVERS,0,0,0
198003143,3480,Brusselsepoort;Maastricht,7/17/2023 7:15,7/17/2023 7:10,0,24,0,0,0,10,15,0,JUMBO\wesselthoonen,7/17/2023 14:17,11066,7/17/2023,VEGRDCVERS,0,0,0
198003144,8026,Grote Markt;Nijmegen,7/17/2023 7:00,7/17/2023 7:10,10,1,4,0,0,0,0,0,JUMBO\wesselthoonen,7/17/2023 14:13,11209,7/17/2023,VEGRDCVERS,0,0,0
198003145,4828,Europalaan;Winterswijk,7/17/2023 7:20,7/17/2023 10:00,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,7/18/2023 10:04,11133,7/17/2023,VEGRDCVERS,0,0,0
198003146,4846,Rijksweg;Cadier en Keer,7/17/2023 7:45,7/17/2023 7:36,20,17,0,0,0,0,7,0,JUMBO\wesselthoonen,7/17/2023 14:17,11126,7/17/2023,VEGRDCVERS,0,0,0
198003147,4884,Markt;Oirsbeek,7/17/2023 8:16,7/17/2023 8:25,26,18,1,0,0,10,11,0,JUMBO\wesselthoonen,7/17/2023 14:22,11074,7/17/2023,VEGRDCVERS,0,0,1
198003148,3600,Kapelweg;Born,7/17/2023 7:05,7/17/2023 7:05,35,22,1,0,0,9,11,0,JUMBO\wesselthoonen,7/17/2023 14:26,11060,7/17/2023,VEGRDCVERS,0,0,0
198003149,4891,Roersingelpassage;Roermond,7/17/2023 7:15,7/17/2023 7:20,11,12,1,0,0,10,5,0,JUMBO\wesselthoonen,7/17/2023 14:27,11195,7/17/2023,VEGRDCVERS,0,0,0
198003150,1005,Steenweg;Lanaken,7/17/2023 7:00,7/17/2023 7:00,15,5,0,0,0,0,0,0,JUMBO\wesselthoonen,7/17/2023 13:55,11007,7/17/2023,VEGRDCVERS,0,0,0
198003151,6471,Bergstraat;Zelhem,7/17/2023 7:15,7/17/2023 7:37,26,16,1,0,0,1,6,0,JUMBO\wesselthoonen,7/17/2023 14:17,11044,7/17/2023,VEGRDCVERS,0,0,0
198003152,4698,Oosterhof;Boxtel,7/17/2023 6:14,7/17/2023 6:19,11,16,0,0,0,0,9,0,JUMBO\wesselthoonen,7/17/2023 14:23,11017,7/17/2023,VEGRDCVERS,0,0,0
198003153,4757,Op het Toneel;Arnhem,7/17/2023 7:00,7/17/2023 7:00,45,12,1,0,0,10,7,0,JUMBO\wesselthoonen,7/17/2023 14:25,11123,7/17/2023,VEGRDCVERS,0,0,0
198003154,6533,Malbergsingel;Maastricht,7/17/2023 7:30,7/17/2023 7:35,16,12,1,0,0,0,7,0,JUMBO\wesselthoonen,7/17/2023 14:31,11068,7/17/2023,VEGRDCVERS,0,0,0
198003155,5135,Leenderweg;Valkenswaard,7/17/2023 7:15,7/17/2023 7:10,25,16,1,0,0,10,14,0,JUMBO\wesselthoonen,7/17/2023 14:23,11106,7/17/2023,VEGRDCVERS,0,0,0
198003156,3462,Dorpsstraat;Heel,7/17/2023 8:00,7/17/2023 8:15,11,19,1,0,0,9,10,0,JUMBO\wesselthoonen,7/17/2023 14:17,11079,7/17/2023,VEGRDCVERS,0,0,0
198003157,6527,Middelkampseweg;Bommelerwaard,7/17/2023 7:52,7/17/2023 7:47,30,24,0,0,0,10,13,0,JUMBO\wesselthoonen,7/17/2023 14:18,11020,7/17/2023,VEGRDCVERS,0,0,0
198003158,3179,de Loop;Oirschot,7/17/2023 7:27,7/17/2023 7:10,45,16,1,0,0,11,8,0,JUMBO\wesselthoonen,7/17/2023 14:20,11112,7/17/2023,VEGRDCVERS,0,0,0
198003159,6386,Roserije;Maastricht,7/17/2023 8:55,7/17/2023 9:15,15,12,0,0,0,0,9,0,JUMBO\wesselthoonen,7/17/2023 14:10,11070,7/17/2023,VEGRDCVERS,0,0,0
198003160,3599,Capucijnerplein;Budel,7/17/2023 7:14,7/17/2023 7:20,20,22,5,0,0,0,15,0,JUMBO\wesselthoonen,7/17/2023 14:27,11076,7/17/2023,VEGRDCVERS,0,0,0
198003161,4874,Laag Mosae Forum;Maastricht,7/17/2023 8:09,7/17/2023 8:25,30,16,13,0,0,10,7,0,JUMBO\wesselthoonen,7/17/2023 14:09,11064,7/17/2023,VEGRDCVERS,0,0,0
198003162,3147,Middelgraaf;Ulft,7/17/2023 8:00,7/17/2023 8:00,11,40,1,0,0,20,6,0,JUMBO\wesselthoonen,7/17/2023 14:04,11050,7/17/2023,VEGRDCVERS,0,0,0
198003163,6600,Maaskantje;Den Dungen,7/17/2023 7:30,7/17/2023 8:30,10,26,3,0,0,0,15,0,JUMBO\wesselthoonen,7/17/2023 14:21,11014,7/17/2023,VEGRDCVERS,0,0,0
198003164,4942,Fenikshof; Nijmegen,7/17/2023 7:21,7/17/2023 7:52,31,21,1,0,0,21,13,0,JUMBO\wesselthoonen,7/17/2023 14:30,11026,7/17/2023,VEGRDCVERS,0,0,1
198003165,3116,Vinckenhofstraat;Venlo,7/17/2023 8:00,7/17/2023 8:29,40,16,0,0,0,11,7,0,JUMBO\wesselthoonen,7/17/2023 14:21,11081,7/17/2023,VEGRDCVERS,0,0,0
198003166,4893,Kuilenstraat;Meerssen,7/17/2023 8:52,7/17/2023 9:35,15,0,0,0,0,10,6,0,JUMBO\wesselthoonen,7/18/2023 9:56,11072,7/17/2023,VEGRDCVERS,0,0,0
198003167,6526,Lavendel:Cuijk,7/17/2023 7:44,7/17/2023 7:49,26,20,1,0,0,10,9,0,JUMBO\wesselthoonen,7/17/2023 14:18,11091,7/17/2023,VEGRDCVERS,0,0,0
198003168,5749,Heuvelplein;Beek en Donk,7/17/2023 7:15,7/17/2023 8:00,5,10,0,1,0,0,6,0,JUMBO\wesselthoonen,7/18/2023 10:05,11116,7/17/2023,VEGRDCVERS,0,0,0
198003169,3455,Europaplein;Elst,7/17/2023 7:00,7/17/2023 6:55,31,25,0,0,0,11,7,0,JUMBO\wesselthoonen,7/17/2023 14:22,11038,7/17/2023,VEGRDCVERS,0,0,0
198003170,7008,Boschdijk;Eindhoven,7/17/2023 7:15,7/17/2023 7:30,30,12,0,0,0,11,8,0,JUMBO\wesselthoonen,7/17/2023 14:24,11109,7/17/2023,VEGRDCVERS,0,0,0
198003171,3454,Basilica;Elst,7/17/2023 7:45,7/17/2023 7:45,30,16,1,0,0,1,6,0,JUMBO\wesselthoonen,7/17/2023 14:31,11035,7/17/2023,VEGRDCVERS,0,0,0
198003172,7066,Coevering;Geldrop,7/17/2023 7:40,7/17/2023 7:30,40,20,0,0,0,10,7,0,JUMBO\wesselthoonen,7/17/2023 14:24,11142,7/17/2023,VEGRDCVERS,0,0,0
198003173,5748,Diderna;Dieren,7/17/2023 8:30,7/17/2023 9:10,30,18,2,0,0,9,8,0,JUMBO\wesselthoonen,7/17/2023 14:11,11054,7/17/2023,VEGRDCVERS,0,0,0
198003174,3588,de Smidse;Nuenen,7/17/2023 7:30,7/17/2023 7:50,25,14,1,0,0,0,8,0,JUMBO\wesselthoonen,7/17/2023 14:30,11144,7/17/2023,VEGRDCVERS,0,0,0
198003177,4607,Beekstraat;Meerssen,7/17/2023 8:00,7/17/2023 8:35,21,7,0,0,0,2,6,0,JUMBO\wesselthoonen,7/18/2023 9:56,11072,7/17/2023,VEGRDCVERS,0,0,0
198003178,3435,Thorbeckeplein;Beuningen,7/17/2023 7:25,7/17/2023 7:40,46,12,1,0,0,11,6,0,JUMBO\wesselthoonen,7/17/2023 14:26,11029,7/17/2023,VEGRDCVERS,2,0,0
198003179,3406,Markt;Hapert,7/17/2023 7:15,7/17/2023 7:15,26,18,0,0,0,1,4,0,JUMBO\wesselthoonen,7/17/2023 14:30,11103,7/17/2023,VEGRDCVERS,0,0,0
198003180,3685,Elsenhof;Bergeijk,7/17/2023 7:19,7/17/2023 7:30,36,20,4,0,0,9,10,0,JUMBO\wesselthoonen,7/17/2023 14:29,11137,7/17/2023,VEGRDCVERS,0,0,0
198003181,8019,Stationsplein;Eindhoven,7/17/2023 8:25,7/17/2023 8:30,5,4,0,0,0,0,0,0,JUMBO\wesselthoonen,7/17/2023 14:29,11125,7/17/2023,VEGRDCVERS,0,0,0
198003182,6531,Dorpsstraat;Lieshout,7/17/2023 7:15,7/17/2023 7:20,15,22,0,0,0,7,8,0,JUMBO\wesselthoonen,7/17/2023 14:29,11125,7/17/2023,VEGRDCVERS,0,0,0
198003183,3537,Helftheuvelpassage;Den Bosch,7/17/2023 6:40,7/17/2023 7:00,35,11,1,0,0,11,7,0,JUMBO\wesselthoonen,7/17/2023 14:14,11011,7/17/2023,VEGRDCVERS,0,0,0
198003184,5747,Den Koem;Groenlo,7/17/2023 8:50,7/17/2023 10:37,0,37,0,0,0,0,11,0,JUMBO\wesselthoonen,7/18/2023 10:05,11135,7/17/2023,VEGRDCVERS,0,0,0
198003185,3739,Aloysiusplein;Geffen,7/17/2023 7:45,7/17/2023 8:06,11,14,3,0,0,10,7,0,JUMBO\wesselthoonen,7/17/2023 14:19,11158,7/17/2023,VEGRDCVERS,0,0,0
198003186,4608,Drossaard;Uden,7/17/2023 7:51,7/17/2023 7:45,36,21,1,0,0,10,9,0,JUMBO\wesselthoonen,7/17/2023 14:23,11130,7/17/2023,VEGRDCVERS,0,0,0
198003187,7092,Vossenerlaan;Blerick,7/17/2023 7:00,7/17/2023 7:10,40,13,1,0,0,20,8,0,JUMBO\wesselthoonen,7/17/2023 14:24,11150,7/17/2023,VEGRDCVERS,0,0,0
198003188,5137,Stationsstraat;Veghel,7/17/2023 7:53,7/17/2023 8:40,45,14,0,0,0,8,15,0,JUMBO\wesselthoonen,7/17/2023 14:31,11165,7/17/2023,VEGRDCVERS,0,0,0
198003189,3171,Verbrughweg;Lienden,7/17/2023 6:54,7/17/2023 7:15,15,29,1,0,0,11,7,0,JUMBO\wesselthoonen,7/17/2023 14:16,11009,7/17/2023,VEGRDCVERS,2,0,0
198003190,4860,Past.Poellplein;Gemert,7/17/2023 6:36,7/17/2023 6:43,50,19,2,0,0,0,7,0,JUMBO\wesselthoonen,7/17/2023 14:13,11098,7/17/2023,VEGRDCVERS,0,0,0
198003191,3451,Willibrorduslaan;Eersel,7/17/2023 8:07,7/17/2023 8:30,16,20,7,0,0,10,10,0,JUMBO\wesselthoonen,7/17/2023 14:18,11100,7/17/2023,VEGRDCVERS,0,0,0
198003192,3686,Tarthorst;Wageningen,7/17/2023 8:58,7/17/2023 8:53,15,13,3,0,0,10,6,0,JUMBO\wesselthoonen,7/17/2023 14:21,11042,7/17/2023,VEGRDCVERS,2,0,0
198003193,6480,Ekershof; Dreumel,7/17/2023 8:30,7/17/2023 8:40,26,24,1,0,0,9,8,0,JUMBO\wesselthoonen,7/17/2023 14:18,11032,7/17/2023,VEGRDCVERS,0,0,0
198003194,4611,Biarritzplein;Eindhoven,7/17/2023 7:55,7/17/2023 7:56,66,16,1,0,0,11,8,0,JUMBO\wesselthoonen,7/17/2023 14:29,11147,7/17/2023,VEGRDCVERS,0,0,0
198003195,4875,Franciscus Romanusweg;Maastricht,7/17/2023 10:34,7/17/2023 10:50,0,27,1,0,0,0,14,0,JUMBO\wesselthoonen,7/18/2023 9:56,11170,7/17/2023,VEGRDCVERS,0,0,0
198003196,6406,Kloosterplaats;Bemmel,7/17/2023 9:00,7/17/2023 9:20,25,25,7,0,0,11,8,0,JUMBO\wesselthoonen,7/17/2023 14:22,11163,7/17/2023,VEGRDCVERS,0,0,0
198003376,7055,Jumbo Huus Pal,7/17/2023 6:00,7/17/2023 6:00,20,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,7/25/2023 13:55,19113,7/17/2023,VEGRDCDKW4,0,0,13
198003377,6598,Jumbo-Huus,7/17/2023 6:00,7/17/2023 6:00,0,0,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,7/25/2023 13:55,19110,7/17/2023,VEGRDCDKW4,0,0,0
198003379,6702,Jumbo Huus Vers,7/17/2023 6:00,7/17/2023 7:55,10,2,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,7/25/2023 13:39,19112,7/17/2023,VEGRDCVERS,0,0,0
198003737,6373,Lokerenpassage;Den Bosch,7/17/2023 10:27,7/17/2023 10:45,26,12,0,0,0,10,7,0,JUMBO\wesselthoonen,7/17/2023 14:12,11012,7/17/2023,VEGRDCVERS,0,0,0
198003738,5117,Schoolstraat;Reusel,7/17/2023 10:47,7/17/2023 13:15,45,20,1,0,0,10,10,0,JUMBO\wesselthoonen,7/18/2023 9:51,11024,7/17/2023,VEGRDCVERS,0,0,0
198003739,1069,Luikersteenweg;Sinttruiden,7/17/2023 12:15,7/17/2023 12:05,40,7,0,0,0,0,0,0,JUMBO\wesselthoonen,7/18/2023 9:28,11182,7/17/2023,VEGRDCVERS,0,0,0
198003740,4661,Azalealaan;Helmond,7/17/2023 9:41,7/17/2023 9:55,25,11,1,0,0,1,9,0,JUMBO\wesselthoonen,7/17/2023 14:09,11174,7/17/2023,VEGRDCVERS,0,0,0
198003741,5132,Losplaats;Uden,7/17/2023 10:50,7/17/2023 11:05,5,12,2,0,0,1,5,0,JUMBO\wesselthoonen,7/17/2023 14:05,11018,7/17/2023,VEGRDCVERS,0,0,0
198003742,4915,Schakelplein;Volkel,7/17/2023 10:02,7/17/2023 10:13,0,15,5,0,0,0,4,0,JUMBO\wesselthoonen,7/17/2023 14:05,11018,7/17/2023,VEGRDCVERS,0,0,0
198003743,7101,Straelseweg;Venlo,7/17/2023 11:21,7/17/2023 11:25,25,12,1,0,0,10,12,0,JUMBO\wesselthoonen,7/18/2023 10:05,11099,7/17/2023,VEGRDCVERS,0,0,0
198003744,3642,Korianderplein;Apeldoorn,7/17/2023 11:00,7/17/2023 11:20,30,11,0,0,0,10,7,0,JUMBO\wesselthoonen,7/18/2023 10:06,11187,7/17/2023,VEGRDCVERS,0,0,0
198003745,3775,Onze Lieve Vrouwenstraat;Kerkrade,7/17/2023 10:19,7/17/2023 10:24,10,8,1,0,0,1,5,0,JUMBO\wesselthoonen,7/17/2023 14:12,11189,7/17/2023,VEGRDCVERS,0,0,0
198003746,3783,Heelweg;Dinxperlo,7/17/2023 11:36,7/17/2023 12:17,40,21,1,0,0,11,9,0,JUMBO\wesselthoonen,7/18/2023 10:02,11183,7/17/2023,VEGRDCVERS,0,0,0
198003747,3114,Sint Jorisplein;Schijndel,7/17/2023 10:02,7/17/2023 10:25,35,16,1,0,0,10,8,0,JUMBO\wesselthoonen,7/17/2023 14:04,11206,7/17/2023,VEGRDCVERS,0,0,0
198003748,6170,Rijksweg;Mook,7/17/2023 11:10,7/17/2023 11:35,20,7,1,0,0,0,1,0,JUMBO\wesselthoonen,7/18/2023 9:31,11120,7/17/2023,VEGRDCVERS,0,0,0
198003749,6331,Hoofdstraat;Landgraaf,7/17/2023 11:29,7/17/2023 12:00,30,14,2,0,0,1,9,0,JUMBO\wesselthoonen,7/18/2023 9:59,11168,7/17/2023,VEGRDCVERS,0,0,0
198003750,3754,Hortensialaan;Aalst,7/17/2023 10:57,7/17/2023 10:50,0,15,4,14,0,10,5,0,JUMBO\wesselthoonen,7/17/2023 14:06,11196,7/17/2023,VEGRDCVERS,0,0,0
198003751,3535,Schubertplein;Apeldoorn,7/17/2023 11:11,7/17/2023 11:50,20,0,0,0,0,12,6,0,JUMBO\wesselthoonen,7/18/2023 9:54,11177,7/17/2023,VEGRDCVERS,0,0,0
198003752,5127,Hertog Hendrikstraat;St. Oedenrode,7/17/2023 10:30,7/17/2023 10:40,16,25,0,0,0,11,11,0,JUMBO\wesselthoonen,7/17/2023 14:09,11095,7/17/2023,VEGRDCVERS,0,0,0
198003753,4881,Hoge Brake;Nuenen,7/17/2023 11:15,7/17/2023 11:10,20,23,1,0,0,12,12,0,JUMBO\wesselthoonen,7/17/2023 14:06,11107,7/17/2023,VEGRDCVERS,0,0,0
198003754,3117,Brouwhorst;Helmond,7/17/2023 11:08,7/17/2023 12:00,21,15,1,0,0,7,5,0,JUMBO\wesselthoonen,7/18/2023 10:07,11110,7/17/2023,VEGRDCVERS,0,0,4
198003755,4938,S-Gravenswaardsedijk;Tolkamer,7/17/2023 12:35,7/17/2023 12:15,15,20,0,0,0,11,10,0,JUMBO\wesselthoonen,7/18/2023 9:52,11063,7/17/2023,VEGRDCVERS,0,0,0
198003756,5136,Nieuwe Waalreseweg;Valkenswaard,7/17/2023 11:30,7/17/2023 12:11,20,13,1,0,0,0,8,0,JUMBO\VincentVanDerMierden,7/19/2023 10:59,11172,7/17/2023,VEGRDCVERS,0,0,0
198003757,4724,Willibrorduslaan;Valkenswaard,7/17/2023 10:45,7/17/2023 11:30,5,8,0,0,0,0,8,0,JUMBO\VincentVanDerMierden,7/19/2023 11:00,11172,7/17/2023,VEGRDCVERS,0,0,0
198003758,3448,Pastoriestraat;Duiven,7/17/2023 11:53,7/17/2023 12:00,10,11,6,0,0,10,6,0,JUMBO\wesselthoonen,7/18/2023 9:52,11185,7/17/2023,VEGRDCVERS,0,0,0
198003759,3168,Auerschootseweg;Bakel,7/17/2023 11:21,7/17/2023 11:22,21,15,0,0,0,11,5,0,JUMBO\wesselthoonen,7/17/2023 14:11,11002,7/17/2023,VEGRDCVERS,0,0,1
198003760,5138,Burg. van Hoofflaan;Veldhoven,7/17/2023 13:32,7/17/2023 15:04,20,14,0,0,0,10,1,0,JUMBO\wesselthoonen,7/18/2023 9:48,11191,7/17/2023,VEGRDCVERS,0,0,0
198003761,7122,Molenakkerplein;Weert,7/17/2023 11:50,7/17/2023 11:16,35,17,1,0,0,1,9,0,JUMBO\wesselthoonen,7/18/2023 10:06,11089,7/17/2023,VEGRDCVERS,0,0,0
198003762,5033,Zuiderpoort;Echt,7/17/2023 13:00,7/17/2023 13:45,35,17,1,0,0,1,8,0,JUMBO\wesselthoonen,7/18/2023 9:43,11087,7/17/2023,VEGRDCVERS,0,0,0
198003763,4848,Rompertpassage;Den Bosch,7/17/2023 11:08,7/17/2023 11:20,42,11,1,0,0,10,6,0,JUMBO\wesselthoonen,7/17/2023 14:12,11015,7/17/2023,VEGRDCVERS,0,0,0
198003764,4929,Ruys de Beerenbrouckstraat;Zutphen,7/17/2023 12:21,7/17/2023 12:30,0,3,0,0,0,10,4,0,JUMBO\wesselthoonen,7/18/2023 9:54,11047,7/17/2023,VEGRDCVERS,0,0,0
198003765,6350,Rudolf Steinerlaan;Zutphen,7/17/2023 13:00,7/17/2023 13:20,15,19,1,0,0,0,6,0,JUMBO\wesselthoonen,7/18/2023 9:55,11047,7/17/2023,VEGRDCVERS,0,0,0
198003766,6540,Leegstraat;Winssen,7/17/2023 11:05,7/17/2023 11:05,6,29,1,0,0,7,10,0,JUMBO\wesselthoonen,7/17/2023 14:11,11039,7/17/2023,VEGRDCVERS,0,0,0
198003767,4859,Belgiëplein;Eindhoven,7/17/2023 11:40,7/17/2023 11:00,45,12,0,0,0,12,7,0,JUMBO\wesselthoonen,7/17/2023 14:10,11140,7/17/2023,VEGRDCVERS,0,0,0
198003768,8020,Visstraat;Den Bosch,7/17/2023 10:50,7/17/2023 11:25,9,9,8,0,0,4,3,0,JUMBO\wesselthoonen,7/17/2023 14:12,11124,7/17/2023,VEGRDCVERS,0,0,0
198003769,4930,Huiskensstraat;Helmond,7/17/2023 11:20,7/17/2023 11:27,10,20,2,0,0,2,12,0,JUMBO\wesselthoonen,7/18/2023 10:06,11121,7/17/2023,VEGRDCVERS,0,0,0
198003770,1021,Zavelstraat;Zonhoven,7/17/2023 12:57,7/17/2023 14:00,0,1,0,0,0,10,0,0,JUMBO\wesselthoonen,7/18/2023 9:29,11162,7/17/2023,VEGRDCVERS,0,0,0
198004632,4636,Tegelpoort;Venlo,7/17/2023 12:03,7/17/2023 12:25,10,13,1,0,0,0,8,0,JUMBO\wesselthoonen,7/18/2023 10:02,11104,7/17/2023,VEGRDCVERS,0,0,0
198004633,4882,Markt;Nuth,7/17/2023 12:34,7/17/2023 12:35,20,19,1,0,0,10,6,0,JUMBO\wesselthoonen,7/18/2023 9:50,11057,7/17/2023,VEGRDCVERS,0,0,0
198004634,5951,Kardinaal de Jongstraat;Oss,7/17/2023 11:25,7/17/2023 11:40,0,12,0,0,0,0,0,0,JUMBO\wesselthoonen,7/18/2023 9:58,11138,7/17/2023,VEGRDCVERS,0,0,0
198004635,3076,Malvert;Nijmegen,7/17/2023 12:27,7/17/2023 12:45,31,13,1,0,0,10,8,0,JUMBO\wesselthoonen,7/18/2023 9:58,11138,7/17/2023,VEGRDCVERS,0,0,0
198004636,4680,Amsterdamseweg; Arnhem,7/17/2023 12:03,7/17/2023 13:20,0,12,0,0,0,0,0,0,JUMBO\wesselthoonen,7/18/2023 9:57,11166,7/17/2023,VEGRDCVERS,0,0,0
198004637,3130,Mozartlaan;Doorwerth,7/17/2023 12:41,7/17/2023 14:25,26,17,1,0,0,8,8,0,JUMBO\wesselthoonen,7/18/2023 9:55,11166,7/17/2023,VEGRDCVERS,0,0,0
198004638,3179,de Loop;Oirschot,7/17/2023 12:05,7/17/2023 12:18,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,7/18/2023 9:52,11199,7/17/2023,VEGRDCVERS,0,0,0
198004639,3401,Fiep Westendorpplein;Zaltbommel,7/17/2023 11:32,7/17/2023 11:55,30,15,0,0,0,0,8,0,JUMBO\wesselthoonen,7/18/2023 10:03,11027,7/17/2023,VEGRDCVERS,0,0,0
198004640,5023,Hofvijver;Den Bosch,7/17/2023 12:40,7/17/2023 12:50,31,13,1,0,0,11,5,0,JUMBO\wesselthoonen,7/18/2023 9:55,11131,7/17/2023,VEGRDCVERS,0,0,0
198004641,3705,Kasteellaan:Hedel,7/17/2023 11:30,7/17/2023 12:25,5,6,0,0,0,0,5,0,JUMBO\wesselthoonen,7/18/2023 9:57,11145,7/17/2023,VEGRDCVERS,0,0,0
