AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
78007776,6485,Burg. Verkuijlstraat;Boxmeer,3/18/2024 7:00,3/18/2024 7:04,55,19,0,0,0,0,6,0,JUMBO\wesselthoonen,3/18/2024 13:03,11053,3/18/2024,VEGRDCVERS,0,0,0
78007777,3537,Helftheuvelpassage;Den Bosch,3/18/2024 6:30,3/18/2024 6:37,50,11,0,0,0,1,9,0,JUMBO\wesselthoonen,3/18/2024 11:17,11072,3/18/2024,VEGRDCVERS,0,0,0
78007778,7092,Vossenerlaan;Blerick,3/18/2024 7:08,3/18/2024 7:15,55,10,1,0,0,20,15,0,JUMBO\wesselthoonen,3/18/2024 11:06,11164,3/18/2024,VEGRDCVERS,0,0,0
78007779,7126,Kerkstraat;Horst,3/18/2024 7:41,3/18/2024 7:45,30,14,0,0,0,10,6,0,JUMBO\wesselthoonen,3/18/2024 13:04,11070,3/18/2024,VEGRDCVERS,0,0,0
78007780,1005,Steenweg;Lanaken,3/18/2024 7:34,3/18/2024 7:43,35,8,1,0,0,11,0,0,JUMBO\wesselthoonen,3/18/2024 12:46,11206,3/18/2024,VEGRDCVERS,0,0,0
78007781,5135,Leenderweg;Valkenswaard,3/18/2024 7:00,3/18/2024 7:12,56,20,1,0,0,10,7,0,JUMBO\wesselthoonen,3/18/2024 11:15,11180,3/18/2024,VEGRDCVERS,0,0,0
78007782,4834,Rembrandtplein;Nieuw Bergen,3/18/2024 7:15,3/18/2024 7:30,35,18,1,0,0,1,7,0,JUMBO\wesselthoonen,3/19/2024 7:50,11216,3/18/2024,VEGRDCVERS,0,0,0
78007783,3599,Capucijnerplein;Budel,3/18/2024 7:14,3/18/2024 7:30,10,14,7,0,0,0,10,0,JUMBO\wesselthoonen,3/18/2024 13:04,11117,3/18/2024,VEGRDCVERS,0,0,0
78007784,3685,Elsenhof;Bergeijk,3/18/2024 7:00,3/18/2024 7:00,6,17,4,0,0,0,9,0,JUMBO\wesselthoonen,3/18/2024 11:17,11133,3/18/2024,VEGRDCVERS,0,0,0
78007785,3406,Markt;Hapert,3/18/2024 7:00,3/18/2024 7:10,21,13,0,0,0,11,3,0,JUMBO\wesselthoonen,3/18/2024 11:18,11183,3/18/2024,VEGRDCVERS,0,0,0
78007786,4611,Biarritzplein;Eindhoven,3/18/2024 7:30,3/18/2024 7:30,25,15,1,0,0,0,5,0,JUMBO\wesselthoonen,3/18/2024 11:14,11021,3/18/2024,VEGRDCVERS,0,0,0
78007787,4891,Roersingelpassage;Roermond,3/18/2024 8:10,3/18/2024 8:06,61,13,2,0,0,0,4,0,JUMBO\wesselthoonen,3/18/2024 13:05,11014,3/18/2024,VEGRDCVERS,0,0,0
78007788,5749,Heuvelplein;Beek en Donk,3/18/2024 7:11,3/18/2024 7:45,25,23,0,0,0,11,10,0,JUMBO\wesselthoonen,3/18/2024 11:02,11168,3/18/2024,VEGRDCVERS,0,0,0
78007789,4942,Fenikshof; Nijmegen,3/18/2024 7:57,3/18/2024 7:30,15,27,4,0,0,1,7,0,JUMBO\wesselthoonen,3/18/2024 13:03,11092,3/18/2024,VEGRDCVERS,0,0,0
78007790,3462,Dorpsstraat;Heel,3/18/2024 8:25,3/18/2024 8:50,11,15,1,0,0,6,7,0,JUMBO\wesselthoonen,3/18/2024 12:59,11009,3/18/2024,VEGRDCVERS,0,0,0
78007791,3451,Willibrorduslaan;Eersel,3/18/2024 8:00,3/18/2024 8:10,15,24,4,0,0,10,8,0,JUMBO\wesselthoonen,3/18/2024 13:04,11033,3/18/2024,VEGRDCVERS,0,0,0
78007792,6233,Kasteel Hornstraat;Roermond,3/18/2024 8:23,,0,0,0,0,0,0,0,0,,,11151,3/18/2024,VEGRDCVERS,0,0,0
78007793,3817,Laurentiusplein;Blerick,3/18/2024 8:36,3/18/2024 9:01,20,16,1,0,0,10,4,0,JUMBO\wesselthoonen,3/18/2024 13:01,11125,3/18/2024,VEGRDCVERS,0,0,0
78007794,3113,Portbeemden; Eygelshoven,3/18/2024 8:20,3/18/2024 8:50,35,14,2,0,0,0,5,0,JUMBO\wesselthoonen,3/19/2024 8:15,11089,3/18/2024,VEGRDCVERS,0,0,0
78007795,4608,Drossaard;Uden,3/18/2024 7:34,3/18/2024 8:01,30,25,1,0,0,11,6,0,JUMBO\wesselthoonen,3/18/2024 13:03,11130,3/18/2024,VEGRDCVERS,0,0,0
78007796,3480,Brusselsepoort;Maastricht,3/18/2024 8:15,3/18/2024 8:20,30,13,1,0,0,1,12,0,JUMBO\wesselthoonen,3/18/2024 12:50,11005,3/18/2024,VEGRDCVERS,0,0,0
78007797,5137,Stationsstraat;Veghel,3/18/2024 7:39,3/18/2024 7:40,60,12,0,0,0,11,6,0,JUMBO\wesselthoonen,3/18/2024 11:02,11047,3/18/2024,VEGRDCVERS,0,0,0
78007798,6480,Ekershof; Dreumel,3/18/2024 8:42,3/18/2024 9:45,21,18,1,0,0,10,8,0,JUMBO\wesselthoonen,3/18/2024 12:52,11085,3/18/2024,VEGRDCVERS,0,0,0
78007799,3600,Kapelweg;Born,3/18/2024 8:35,3/18/2024 8:45,36,22,1,0,0,16,8,0,JUMBO\wesselthoonen,3/18/2024 13:01,11108,3/18/2024,VEGRDCVERS,0,0,0
78007800,6600,Maaskantje;Den Dungen,3/18/2024 8:00,3/18/2024 8:10,36,21,2,0,0,10,8,0,JUMBO\wesselthoonen,3/18/2024 13:02,11122,3/18/2024,VEGRDCVERS,0,0,0
78007801,4893,Kuilenstraat;Meerssen,3/18/2024 8:33,3/18/2024 8:46,5,11,0,0,0,2,7,0,JUMBO\wesselthoonen,3/18/2024 12:49,11019,3/18/2024,VEGRDCVERS,0,0,0
78007802,3179,de Loop;Oirschot,3/18/2024 7:00,3/18/2024 6:55,26,14,1,0,0,11,3,0,JUMBO\wesselthoonen,3/18/2024 11:17,11145,3/18/2024,VEGRDCVERS,0,0,0
78007803,5748,Diderna;Dieren,3/18/2024 8:28,3/18/2024 8:10,25,17,1,0,0,10,6,0,JUMBO\wesselthoonen,3/18/2024 12:49,11112,3/18/2024,VEGRDCVERS,0,0,0
78007804,7066,Coevering;Geldrop,3/18/2024 7:50,3/18/2024 8:00,30,17,1,0,0,1,6,0,JUMBO\wesselthoonen,3/18/2024 11:03,11192,3/18/2024,VEGRDCVERS,0,0,0
78007805,4874,Laag Mosae Forum;Maastricht,3/18/2024 8:25,3/18/2024 8:30,15,20,10,0,0,10,5,0,JUMBO\wesselthoonen,3/18/2024 12:51,11017,3/18/2024,VEGRDCVERS,0,0,0
78007806,6526,Lavendel:Cuijk,3/18/2024 7:30,3/18/2024 7:25,26,19,2,0,0,11,9,0,JUMBO\wesselthoonen,3/18/2024 11:02,11077,3/18/2024,VEGRDCVERS,0,0,0
78007807,3763,Dempseystraat;Sittard,3/18/2024 9:00,3/18/2024 9:30,10,17,11,0,0,0,9,0,JUMBO\wesselthoonen,3/18/2024 12:56,11095,3/18/2024,VEGRDCVERS,0,0,0
78007808,6531,Dorpsstraat;Lieshout,3/18/2024 7:15,3/18/2024 7:20,41,20,0,0,0,6,6,0,JUMBO\wesselthoonen,3/18/2024 11:07,11120,3/18/2024,VEGRDCVERS,0,0,0
78007809,3588,de Smidse;Nuenen,3/18/2024 7:06,3/18/2024 7:15,11,21,0,0,0,1,5,0,JUMBO\wesselthoonen,3/18/2024 11:14,11128,3/18/2024,VEGRDCVERS,0,0,0
78007810,3116,Vinckenhofstraat;Venlo,3/18/2024 8:53,3/18/2024 8:42,26,18,1,2,0,17,8,0,JUMBO\wesselthoonen,3/18/2024 13:00,11153,3/18/2024,VEGRDCVERS,0,0,0
78007811,4915,Schakelplein;Volkel,3/18/2024 9:42,3/18/2024 8:55,0,13,6,0,0,10,4,0,JUMBO\wesselthoonen,3/18/2024 13:06,11142,3/18/2024,VEGRDCVERS,0,0,0
78007812,5132,Losplaats;Uden,3/18/2024 8:49,3/18/2024 8:15,5,11,2,0,0,1,7,0,JUMBO\wesselthoonen,3/18/2024 12:58,11142,3/18/2024,VEGRDCVERS,0,0,0
78007813,7008,Boschdijk;Eindhoven,3/18/2024 7:45,3/18/2024 7:45,40,15,2,0,0,11,9,0,JUMBO\wesselthoonen,3/18/2024 11:15,11166,3/18/2024,VEGRDCVERS,0,0,0
78007814,4930,Huiskensstraat;Helmond,3/18/2024 9:10,3/18/2024 9:10,25,21,1,0,0,12,7,0,JUMBO\wesselthoonen,3/18/2024 12:51,11003,3/18/2024,VEGRDCVERS,0,0,0
78007815,3821,Thorbeckeplein;Beuningen,3/18/2024 7:40,3/18/2024 7:40,40,13,0,0,0,1,4,0,JUMBO\wesselthoonen,3/18/2024 11:03,11114,3/18/2024,VEGRDCVERS,0,0,0
78007816,3455,Europaplein;Elst,3/18/2024 7:00,3/18/2024 7:00,60,14,0,0,0,12,5,0,JUMBO\wesselthoonen,3/18/2024 11:15,11075,3/18/2024,VEGRDCVERS,0,12,0
78007817,4670,Stadsplein;S-Heerenberg,3/18/2024 8:53,3/18/2024 9:55,15,20,1,0,0,1,5,0,JUMBO\wesselthoonen,3/18/2024 12:52,11162,3/18/2024,VEGRDCVERS,0,0,0
78007818,4875,Franciscus Romanusweg;Maastricht,3/18/2024 10:37,3/18/2024 11:05,0,18,1,0,0,10,14,0,JUMBO\wesselthoonen,3/19/2024 8:10,11175,3/18/2024,VEGRDCVERS,0,0,0
78007819,4884,Markt;Oirsbeek,3/18/2024 8:30,3/18/2024 9:30,26,18,0,0,0,12,7,0,JUMBO\wesselthoonen,3/19/2024 8:11,11007,3/18/2024,VEGRDCVERS,0,0,0
78007820,7128,Sint Agnesplein;Bunde,3/18/2024 7:45,3/18/2024 8:40,0,30,1,0,0,0,6,0,JUMBO\wesselthoonen,3/19/2024 8:08,11090,3/18/2024,VEGRDCVERS,0,0,0
78007821,3814,Aloysiusplein;Geffen,3/18/2024 7:20,3/18/2024 7:20,5,15,5,0,0,10,7,0,JUMBO\wesselthoonen,3/18/2024 11:07,11186,3/18/2024,VEGRDCVERS,0,0,0
78007822,3815,Kasteellaan;Hedel,3/18/2024 9:50,3/18/2024 10:00,35,15,0,0,0,10,6,0,JUMBO\wesselthoonen,3/18/2024 12:56,11030,3/18/2024,VEGRDCVERS,0,0,0
78007823,7132,Middelkamspeweg;Gameren,3/18/2024 8:20,3/18/2024 8:20,40,23,0,0,0,10,10,0,JUMBO\wesselthoonen,3/18/2024 13:02,11189,3/18/2024,VEGRDCVERS,0,0,0
78007824,3642,Korianderplein;Apeldoorn,3/18/2024 10:42,3/18/2024 10:46,15,9,1,0,0,0,11,0,JUMBO\wesselthoonen,3/19/2024 8:16,11160,3/18/2024,VEGRDCVERS,0,0,0
78007825,8019,Stationsplein;Eindhoven,3/18/2024 9:00,3/18/2024 9:00,3,5,0,0,0,0,0,0,JUMBO\wesselthoonen,3/18/2024 12:58,11001,3/18/2024,VEGRDCVERS,0,0,0
78007826,3819,Hortensialaan;Aalst,3/18/2024 9:32,3/18/2024 9:20,0,12,2,0,0,0,4,0,JUMBO\wesselthoonen,3/18/2024 12:57,11001,3/18/2024,VEGRDCVERS,0,0,0
78008027,3812,Smits van Oyenlaan;Maarheeze,3/18/2024 10:41,3/18/2024 11:00,10,17,4,0,0,0,5,0,JUMBO\wesselthoonen,3/19/2024 8:19,11144,3/18/2024,VEGRDCDKW4,0,0,0
78008028,3657,Dr Schaepmanstraat;Stramproy,3/18/2024 9:40,3/18/2024 10:00,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,3/19/2024 8:18,11144,3/18/2024,VEGRDCDKW4,0,0,0
78008041,8833,Efc Den Bosch:Balkweg,3/18/2024 9:15,3/18/2024 9:12,0,155,0,0,0,120,1,0,JUMBO\wesselthoonen,3/19/2024 7:29,11024,3/18/2024,VEGRDCVERS,0,0,0
78008060,7043,Carboonplein;Kerkrade,3/18/2024 11:30,3/18/2024 11:23,35,16,1,0,0,21,5,0,JUMBO\wesselthoonen,3/19/2024 7:47,11080,3/18/2024,VEGRDCVERS,0,0,0
78008061,5023,Hofvijver;Den Bosch,3/18/2024 10:25,3/18/2024 10:25,30,12,0,0,0,0,5,0,JUMBO\wesselthoonen,3/18/2024 12:50,11063,3/18/2024,VEGRDCVERS,0,0,0
78008063,4938,S-Gravenswaardsedijk;Tolkamer,3/18/2024 12:30,3/18/2024 12:30,16,20,1,0,0,10,8,0,JUMBO\wesselthoonen,3/19/2024 7:53,11101,3/18/2024,VEGRDCVERS,0,0,0
78008064,3555,Pettelaarseweg;Den Bosch,3/18/2024 9:40,3/18/2024 9:55,30,8,2,0,0,0,9,0,JUMBO\wesselthoonen,3/18/2024 12:50,11073,3/18/2024,VEGRDCVERS,0,0,0
78008065,7101,Straelseweg;Venlo,3/18/2024 10:57,3/18/2024 10:40,20,14,1,0,0,0,9,0,JUMBO\wesselthoonen,3/19/2024 8:06,11178,3/18/2024,VEGRDCVERS,0,0,0
78008066,3783,Heelweg;Dinxperlo,3/18/2024 11:47,3/18/2024 12:35,36,19,1,0,0,11,7,0,JUMBO\wesselthoonen,3/19/2024 7:51,11041,3/18/2024,VEGRDCVERS,0,0,0
78008067,4665,Demeent;Groesbeek,3/18/2024 12:28,3/18/2024 11:15,40,20,1,0,0,12,6,0,JUMBO\wesselthoonen,3/19/2024 8:17,11061,3/18/2024,VEGRDCVERS,0,0,0
78008068,1010,Koolmijnlaan;Heusden-Zolder,3/18/2024 11:36,3/18/2024 11:36,0,14,1,0,0,10,0,0,JUMBO\wesselthoonen,3/19/2024 7:05,11208,3/18/2024,VEGRDCVERS,0,0,0
78008069,3572,'T Ven;Middelbeers,3/18/2024 10:20,3/18/2024 10:41,20,24,0,0,0,10,7,0,JUMBO\wesselthoonen,3/19/2024 8:14,11196,3/18/2024,VEGRDCVERS,0,0,0
78008070,3812,Smits van Oyenlaan;Maarheeze,3/18/2024 10:17,3/18/2024 10:11,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,3/19/2024 8:16,11036,3/18/2024,VEGRDCVERS,0,0,0
78008071,5033,Zuiderpoort;Echt,3/18/2024 11:09,3/18/2024 11:01,30,15,1,0,0,10,4,0,JUMBO\wesselthoonen,3/19/2024 8:16,11036,3/18/2024,VEGRDCVERS,0,0,0
78008072,3168,Auerschootseweg;Bakel,3/18/2024 9:59,3/18/2024 10:00,45,16,1,0,0,20,6,0,JUMBO\wesselthoonen,3/18/2024 12:58,11173,3/18/2024,VEGRDCVERS,0,0,0
78008073,7111,Zurichstraat;Sittard,3/18/2024 11:36,3/18/2024 11:34,0,23,0,0,0,1,20,0,JUMBO\wesselthoonen,3/19/2024 8:10,11012,3/18/2024,VEGRDCVERS,0,0,0
78008074,5140,Plein;Vlijmen,3/18/2024 10:55,3/18/2024 10:38,55,7,0,0,0,11,6,0,JUMBO\wesselthoonen,3/19/2024 8:11,11169,3/18/2024,VEGRDCVERS,0,0,0
78008075,3133,Sint Jacobslaan;Nijmegen,3/18/2024 11:09,3/18/2024 11:10,0,14,0,0,0,11,6,0,JUMBO\wesselthoonen,3/19/2024 7:47,11121,3/18/2024,VEGRDCVERS,0,0,0
78008076,5141,Moleneindplein;Vught,3/18/2024 10:41,3/18/2024 10:20,36,15,0,0,0,10,4,0,JUMBO\wesselthoonen,3/18/2024 12:57,11068,3/18/2024,VEGRDCVERS,0,0,0
78008412,3487,Kerkstraat;Panningen,3/18/2024 11:32,3/18/2024 10:20,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,3/18/2024 13:06,11146,3/18/2024,VEGRDCDKW4,0,0,0
78008413,6536,Horsterweg;Sevenum,3/18/2024 12:25,3/18/2024 11:05,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,3/18/2024 13:07,11146,3/18/2024,VEGRDCDKW4,0,0,0
78008798,4881,Hoge Brake;Nuenen,3/18/2024 10:30,3/18/2024 10:20,20,24,1,0,0,20,9,0,JUMBO\wesselthoonen,3/18/2024 12:53,11039,3/18/2024,VEGRDCVERS,0,0,0
78008799,5117,Schoolstraat;Reusel,3/18/2024 11:00,3/18/2024 11:40,16,19,0,0,0,11,7,0,JUMBO\wesselthoonen,3/19/2024 8:10,11066,3/18/2024,VEGRDCVERS,0,0,0
78008800,6231,Maastrichterlaan;Beek,3/18/2024 12:00,3/18/2024 12:20,40,18,1,0,0,0,5,0,JUMBO\wesselthoonen,3/19/2024 7:54,11104,3/18/2024,VEGRDCVERS,0,0,0
78008801,4882,Markt;Nuth,3/18/2024 11:34,3/18/2024 11:44,32,17,1,0,0,10,6,0,JUMBO\wesselthoonen,3/19/2024 7:45,11106,3/18/2024,VEGRDCVERS,0,0,0
78008802,5951,Kardinaal de Jongstraat;Oss,3/18/2024 10:50,3/18/2024 10:37,31,17,1,0,0,11,9,0,JUMBO\wesselthoonen,3/19/2024 8:14,11051,3/18/2024,VEGRDCVERS,0,0,0
78008805,5127,Hertog Hendrikstraat;St. Oedenrode,3/18/2024 10:47,3/18/2024 11:00,35,22,0,0,0,11,6,0,JUMBO\wesselthoonen,3/19/2024 8:04,11088,3/18/2024,VEGRDCVERS,0,0,0
78008806,6373,Lokerenpassage;Den Bosch,3/18/2024 11:10,3/18/2024 11:45,30,12,0,0,0,10,4,0,JUMBO\wesselthoonen,3/19/2024 8:16,11054,3/18/2024,VEGRDCVERS,0,0,0
78008807,4859,Belgieplein;Eindhoven,3/18/2024 10:58,3/18/2024 10:45,15,23,1,0,0,10,11,0,JUMBO\wesselthoonen,3/18/2024 12:53,11134,3/18/2024,VEGRDCVERS,0,0,0
78008808,4614,Geldropseweg;Eindhoven,3/18/2024 11:04,3/18/2024 10:50,40,12,1,0,0,11,5,0,JUMBO\wesselthoonen,3/19/2024 8:15,11184,3/18/2024,VEGRDCVERS,0,0,0
78008809,5112,Hatertseweg;Nijmegen,3/18/2024 11:19,3/18/2024 11:20,41,20,2,0,0,10,9,0,JUMBO\wesselthoonen,3/19/2024 7:31,11129,3/18/2024,VEGRDCVERS,0,0,0
78008810,4911,Paalweg;Urmond,3/18/2024 13:51,3/18/2024 13:50,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,3/19/2024 7:53,11136,3/18/2024,VEGRDCVERS,0,0,0
78008811,3775,Onze Lieve Vrouwenstraat;Kerkrade,3/18/2024 12:29,3/18/2024 12:25,15,11,2,0,0,10,5,0,JUMBO\wesselthoonen,3/19/2024 7:53,11136,3/18/2024,VEGRDCVERS,0,0,0
78008812,4728,Gindrapassage;Bladel,3/18/2024 11:37,3/18/2024 11:03,20,15,0,0,0,10,7,0,JUMBO\wesselthoonen,3/19/2024 7:46,11131,3/18/2024,VEGRDCVERS,0,0,0
78008813,4929,Ruys de Beerenbrouckstraat;Zutphen,3/18/2024 12:14,3/18/2024 12:15,45,17,1,0,0,11,6,0,JUMBO\wesselthoonen,3/19/2024 7:53,11158,3/18/2024,VEGRDCVERS,0,0,0
78008814,3448,Pastoriestraat;Duiven,3/18/2024 12:32,3/18/2024 13:15,10,14,7,0,0,10,4,0,JUMBO\wesselthoonen,3/19/2024 8:00,11111,3/18/2024,VEGRDCVERS,0,0,0
78008815,1069,Luikersteenweg;Sinttruiden,3/18/2024 12:41,3/18/2024 12:41,25,11,0,0,0,10,0,0,JUMBO\wesselthoonen,3/19/2024 7:06,11211,3/18/2024,VEGRDCVERS,0,0,0
78008816,3769,Kiosk;Venray,3/18/2024 11:44,3/18/2024 11:44,56,13,2,0,0,10,12,0,JUMBO\wesselthoonen,3/19/2024 8:09,11048,3/18/2024,VEGRDCVERS,0,0,0
