AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
254001541,3487,Kerkstraat;Panningen,9/11/2023 6:15,9/11/2023 6:15,15,24,5,0,0,10,10,0,JUMBO\wesselthoonen,9/11/2023 13:33,11086,9/11/2023,VEGRDCVERS,0,0,0
254001542,6537,Speelheuvelstraat;Someren,9/11/2023 6:00,9/11/2023 5:55,60,21,0,0,0,21,7,0,JUMBO\wesselthoonen,9/11/2023 13:32,11114,9/11/2023,VEGRDCVERS,0,0,0
254001543,6427,Wolfskooi;Oss,9/11/2023 6:30,9/11/2023 7:00,31,14,0,0,0,0,14,0,JUMBO\wesselthoonen,9/11/2023 13:34,11023,9/11/2023,VEGRDCVERS,0,0,0
254001544,4891,Roersingelpassage;Roermond,9/11/2023 7:15,9/11/2023 7:20,41,8,4,0,0,11,6,0,JUMBO\wesselthoonen,9/11/2023 13:25,11195,9/11/2023,VEGRDCVERS,0,0,0
254001545,4698,Oosterhof;Boxtel,9/11/2023 6:14,9/11/2023 6:14,26,16,1,0,0,0,8,0,JUMBO\wesselthoonen,9/11/2023 13:32,11017,9/11/2023,VEGRDCVERS,0,0,0
254001546,6471,Bergstraat;Zelhem,9/11/2023 7:15,9/11/2023 7:15,26,16,2,0,0,1,7,0,JUMBO\wesselthoonen,9/11/2023 13:30,11044,9/11/2023,VEGRDCVERS,0,0,0
254001547,3188,Wieënpassage;Venlo,9/11/2023 7:00,9/11/2023 7:05,16,15,0,0,0,11,6,0,JUMBO\wesselthoonen,9/11/2023 13:24,11084,9/11/2023,VEGRDCVERS,0,0,0
254001548,1005,Steenweg;Lanaken,9/11/2023 7:00,9/11/2023 7:20,5,6,1,0,0,10,0,0,JUMBO\nielswijnen,9/12/2023 19:51,11007,9/11/2023,VEGRDCVERS,0,0,0
254001549,3113,Portbeemden; Eygelshoven,9/11/2023 7:30,9/11/2023 8:20,25,11,1,0,0,10,7,0,JUMBO\wesselthoonen,9/11/2023 13:20,11152,9/11/2023,VEGRDCVERS,0,0,0
254001550,4834,Rembrandtplein;Nieuw Bergen,9/11/2023 6:30,9/11/2023 7:25,15,24,1,0,0,11,8,0,JUMBO\wesselthoonen,9/11/2023 13:14,11094,9/11/2023,VEGRDCVERS,0,0,0
254001551,3475,van Heijdenstraat;Lichtenvoorde,9/11/2023 7:30,9/11/2023 7:30,40,25,1,0,0,1,8,0,JUMBO\wesselthoonen,9/11/2023 13:13,11154,9/11/2023,VEGRDCVERS,0,0,0
254001552,4935,Kennedylaan;Doetinchem,9/11/2023 7:15,9/11/2023 7:30,35,18,1,0,0,10,9,0,JUMBO\wesselthoonen,9/11/2023 13:30,11156,9/11/2023,VEGRDCVERS,0,0,0
254001553,3480,Brusselsepoort;Maastricht,9/11/2023 7:15,9/11/2023 7:00,20,23,0,0,0,10,4,0,JUMBO\wesselthoonen,9/11/2023 13:13,11066,9/11/2023,VEGRDCVERS,0,0,0
254001554,4884,Markt;Oirsbeek,9/11/2023 8:16,9/11/2023 9:00,31,16,1,0,0,10,6,0,JUMBO\wesselthoonen,9/12/2023 9:47,11074,9/11/2023,VEGRDCVERS,0,0,0
254001555,3147,Middelgraaf;Ulft,9/11/2023 7:50,9/11/2023 8:00,40,21,0,0,0,10,8,0,JUMBO\wesselthoonen,9/11/2023 13:21,11050,9/11/2023,VEGRDCVERS,0,0,0
254001556,6487,Adm de Ruyterstraat;Aalten,9/11/2023 7:40,9/11/2023 7:30,6,20,0,0,0,12,7,0,JUMBO\wesselthoonen,9/11/2023 13:10,11052,9/11/2023,VEGRDCVERS,0,0,0
254001557,3171,Verbrughweg;Lienden,9/11/2023 6:54,9/11/2023 7:40,15,24,1,0,0,1,15,0,JUMBO\wesselthoonen,9/11/2023 13:20,11009,9/11/2023,VEGRDCVERS,0,0,0
254001558,4846,Rijksweg;Cadier en Keer,9/11/2023 7:45,9/11/2023 8:45,25,16,0,0,0,10,9,0,JUMBO\wesselthoonen,9/11/2023 13:22,11126,9/11/2023,VEGRDCVERS,0,0,0
254001559,6485,Burg. Verkuijlstraat;Boxmeer,9/11/2023 6:43,9/11/2023 6:45,11,20,0,0,0,10,6,0,JUMBO\wesselthoonen,9/11/2023 13:36,11088,9/11/2023,VEGRDCVERS,0,0,0
254001560,3600,Kapelweg;Born,9/11/2023 7:05,9/11/2023 7:05,50,17,1,0,0,11,10,0,JUMBO\wesselthoonen,9/11/2023 13:28,11060,9/11/2023,VEGRDCVERS,0,0,0
254001561,6533,Malbergsingel;Maastricht,9/11/2023 7:30,9/11/2023 8:10,41,16,1,0,0,11,6,0,JUMBO\wesselthoonen,9/11/2023 13:20,11068,9/11/2023,VEGRDCVERS,0,0,0
254001563,4893,Kuilenstraat;Meerssen,9/11/2023 8:52,9/11/2023 10:20,35,6,0,0,0,10,1,0,JUMBO\wesselthoonen,9/12/2023 9:34,11072,9/11/2023,VEGRDCVERS,0,0,0
254001564,4757,Op het Toneel;Arnhem,9/11/2023 7:00,9/11/2023 7:50,60,17,0,0,0,21,6,0,JUMBO\wesselthoonen,9/11/2023 13:13,11123,9/11/2023,VEGRDCVERS,0,0,0
254001565,4860,Past.Poellplein;Gemert,9/11/2023 6:36,9/11/2023 6:45,56,20,0,0,0,9,7,0,JUMBO\wesselthoonen,9/11/2023 13:33,11098,9/11/2023,VEGRDCVERS,0,0,0
254001567,3763,Dempseystraat;Sittard,9/11/2023 7:37,9/11/2023 8:30,20,12,2,0,0,6,8,0,JUMBO\wesselthoonen,9/12/2023 9:45,11058,9/11/2023,VEGRDCVERS,0,0,0
254001568,3599,Capucijnerplein;Budel,9/11/2023 7:14,9/11/2023 8:25,25,21,8,0,0,10,11,0,JUMBO\wesselthoonen,9/11/2023 13:29,11076,9/11/2023,VEGRDCVERS,0,0,0
254001569,3537,Helftheuvelpassage;Den Bosch,9/11/2023 6:40,9/11/2023 6:40,30,10,0,0,0,1,7,0,JUMBO\wesselthoonen,9/11/2023 13:33,11011,9/11/2023,VEGRDCVERS,0,0,0
254001570,6526,Lavendel:Cuijk,9/11/2023 7:44,9/11/2023 8:00,16,24,1,0,0,10,12,0,JUMBO\wesselthoonen,9/11/2023 13:15,11091,9/11/2023,VEGRDCVERS,0,0,0
254001571,5135,Leenderweg;Valkenswaard,9/11/2023 7:15,9/11/2023 7:40,25,22,2,0,0,11,7,0,JUMBO\wesselthoonen,9/11/2023 13:24,11106,9/11/2023,VEGRDCVERS,0,0,0
254001572,6600,Maaskantje;Den Dungen,9/11/2023 7:30,9/11/2023 7:30,23,2,0,0,0,1,9,0,JUMBO\wesselthoonen,9/11/2023 13:35,11014,9/11/2023,VEGRDCVERS,0,0,0
254001573,3406,Markt;Hapert,9/11/2023 7:15,9/11/2023 7:43,36,11,0,0,0,0,5,0,JUMBO\wesselthoonen,9/11/2023 13:28,11103,9/11/2023,VEGRDCVERS,0,0,0
254001574,3179,de Loop;Oirschot,9/11/2023 7:25,9/11/2023 7:20,45,19,1,0,0,11,6,0,JUMBO\wesselthoonen,9/11/2023 13:27,11112,9/11/2023,VEGRDCVERS,0,0,0
254001575,3588,de Smidse;Nuenen,9/11/2023 7:30,9/11/2023 7:33,30,26,1,0,0,10,16,0,JUMBO\wesselthoonen,9/11/2023 13:34,11144,9/11/2023,VEGRDCVERS,0,0,0
254001576,3116,Vinckenhofstraat;Venlo,9/11/2023 8:00,9/11/2023 8:22,35,18,0,0,0,9,5,0,JUMBO\wesselthoonen,9/11/2023 13:09,11081,9/11/2023,VEGRDCVERS,0,0,0
254001577,5748,Diderna;Dieren,9/11/2023 8:30,9/11/2023 9:06,25,20,2,0,0,9,8,0,JUMBO\wesselthoonen,9/12/2023 9:45,11054,9/11/2023,VEGRDCVERS,0,0,0
254001578,6386,Roserije;Maastricht,9/11/2023 8:55,9/11/2023 9:40,20,9,1,0,0,1,7,0,JUMBO\wesselthoonen,9/12/2023 9:45,11070,9/11/2023,VEGRDCVERS,0,0,0
254001579,3416,Julianaplein;Zetten,9/11/2023 7:19,9/11/2023 7:25,15,17,1,0,0,10,7,0,JUMBO\wesselthoonen,9/11/2023 13:24,11056,9/11/2023,VEGRDCVERS,0,0,0
254001580,7008,Boschdijk;Eindhoven,9/11/2023 7:15,9/11/2023 7:25,35,12,0,0,0,10,9,0,JUMBO\wesselthoonen,9/11/2023 13:34,11109,9/11/2023,VEGRDCVERS,0,0,0
254001581,6527,Middelkampseweg;Bommelerwaard,9/11/2023 7:52,9/11/2023 8:05,30,26,0,0,0,10,11,0,JUMBO\wesselthoonen,9/11/2023 13:32,11020,9/11/2023,VEGRDCVERS,0,0,0
254001582,3435,Thorbeckeplein;Beuningen,9/11/2023 7:25,9/11/2023 8:10,21,6,0,0,0,1,0,0,JUMBO\wesselthoonen,9/11/2023 13:31,11029,9/11/2023,VEGRDCVERS,0,0,0
254001583,5749,Heuvelplein;Beek en Donk,9/11/2023 7:51,9/11/2023 7:51,26,21,0,0,0,30,11,0,JUMBO\wesselthoonen,9/11/2023 13:30,11116,9/11/2023,VEGRDCVERS,0,0,0
254001584,3454,Basilica;Elst,9/11/2023 7:45,9/11/2023 8:00,30,19,1,0,0,1,7,0,JUMBO\wesselthoonen,9/11/2023 13:31,11035,9/11/2023,VEGRDCVERS,0,0,0
254001585,6406,Kloosterplaats;Bemmel,9/11/2023 9:00,9/11/2023 9:30,20,23,7,0,0,9,14,0,JUMBO\wesselthoonen,9/11/2023 13:22,11163,9/11/2023,VEGRDCVERS,0,0,0
254001586,6480,Ekershof; Dreumel,9/11/2023 8:30,9/11/2023 8:45,31,20,1,0,0,11,9,0,JUMBO\NiekevanGalen,9/12/2023 9:43,11032,9/11/2023,VEGRDCVERS,0,0,0
254001587,4611,Biarritzplein;Eindhoven,9/11/2023 7:55,9/11/2023 7:45,46,9,2,0,0,12,8,0,JUMBO\wesselthoonen,9/11/2023 13:14,11147,9/11/2023,VEGRDCVERS,0,0,0
254001588,3451,Willibrorduslaan;Eersel,9/11/2023 8:07,9/11/2023 8:15,15,18,5,0,0,10,8,0,JUMBO\wesselthoonen,9/11/2023 13:30,11100,9/11/2023,VEGRDCVERS,0,0,0
254001589,4607,Beekstraat;Meerssen,9/11/2023 8:00,9/11/2023 9:25,10,7,0,0,0,0,5,0,JUMBO\wesselthoonen,9/12/2023 9:34,11072,9/11/2023,VEGRDCVERS,0,0,0
254001590,3455,Europaplein;Elst,9/11/2023 7:00,9/11/2023 7:20,80,14,0,0,0,11,5,0,JUMBO\wesselthoonen,9/11/2023 13:25,11038,9/11/2023,VEGRDCVERS,0,0,0
254001591,3685,Elsenhof;Bergeijk,9/11/2023 7:19,9/11/2023 7:25,36,17,5,0,0,10,12,0,JUMBO\wesselthoonen,9/11/2023 13:24,11137,9/11/2023,VEGRDCVERS,0,0,0
254001592,4608,Drossaard;Uden,9/11/2023 7:51,9/11/2023 7:45,20,22,1,0,0,10,10,0,JUMBO\wesselthoonen,9/11/2023 13:24,11130,9/11/2023,VEGRDCVERS,0,0,0
254001593,8019,Stationsplein;Eindhoven,9/11/2023 8:35,9/11/2023 8:30,10,4,0,0,0,0,0,0,JUMBO\wesselthoonen,9/11/2023 13:31,11125,9/11/2023,VEGRDCVERS,0,0,0
254001594,3686,Tarthorst;Wageningen,9/11/2023 8:58,9/11/2023 9:15,20,19,4,0,0,10,8,0,JUMBO\wesselthoonen,9/11/2023 13:23,11042,9/11/2023,VEGRDCVERS,3,0,0
254001595,3775,Onze Lieve Vrouwenstraat;Kerkrade,9/11/2023 9:45,9/11/2023 10:45,20,10,1,0,0,10,4,0,JUMBO\wesselthoonen,9/12/2023 9:25,11189,9/11/2023,VEGRDCVERS,0,0,0
254001596,7092,Vossenerlaan;Blerick,9/11/2023 7:00,9/11/2023 7:00,50,12,1,0,0,11,8,0,JUMBO\wesselthoonen,9/11/2023 13:34,11150,9/11/2023,VEGRDCVERS,0,0,0
254001597,5137,Stationsstraat;Veghel,9/11/2023 7:53,9/11/2023 8:23,60,15,1,0,0,1,7,0,JUMBO\wesselthoonen,9/11/2023 13:14,11165,9/11/2023,VEGRDCVERS,0,0,0
254001598,4875,Franciscus Romanusweg;Maastricht,9/11/2023 10:34,9/11/2023 10:50,25,25,1,0,0,20,14,0,JUMBO\wesselthoonen,9/12/2023 9:34,11170,9/11/2023,VEGRDCVERS,0,0,0
254001599,3814,Aloysiusplein;Geffen,9/11/2023 7:45,9/11/2023 7:50,10,12,4,0,0,0,4,0,JUMBO\wesselthoonen,9/11/2023 13:23,11158,9/11/2023,VEGRDCVERS,0,0,0
254001600,7066,Coevering;Geldrop,9/11/2023 7:40,9/11/2023 7:28,45,15,0,0,2,0,9,0,JUMBO\wesselthoonen,9/11/2023 13:35,11142,9/11/2023,VEGRDCVERS,0,0,0
254001601,4874,Laag Mosae Forum;Maastricht,9/11/2023 8:09,9/11/2023 9:08,25,18,13,0,0,10,7,0,JUMBO\wesselthoonen,9/12/2023 9:46,11064,9/11/2023,VEGRDCVERS,0,0,0
254001602,3462,Dorpsstraat;Heel,9/11/2023 8:00,9/11/2023 8:50,15,18,1,0,0,8,9,0,JUMBO\wesselthoonen,9/11/2023 13:12,11079,9/11/2023,VEGRDCVERS,0,0,0
254001603,5747,Den Koem;Groenlo,9/11/2023 8:30,9/11/2023 8:21,0,36,1,0,0,10,10,0,JUMBO\wesselthoonen,9/11/2023 13:21,11135,9/11/2023,VEGRDCVERS,0,0,0
254001604,4942,Fenikshof; Nijmegen,9/11/2023 7:21,9/11/2023 7:30,30,21,3,0,0,11,11,0,JUMBO\wesselthoonen,9/11/2023 13:28,11026,9/11/2023,VEGRDCVERS,0,0,0
254001605,6531,Dorpsstraat;Lieshout,9/11/2023 7:57,9/11/2023 8:30,15,21,0,0,0,10,8,0,JUMBO\wesselthoonen,9/11/2023 13:11,11139,9/11/2023,VEGRDCVERS,0,12,0
254001814,7055,Jumbo Huus Pal,9/11/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,9/11/2023,VEGRDCDKW4,0,0,0
254001816,6598,Jumbo-Huus,9/11/2023 6:00,,0,0,0,0,0,0,0,0,,,19110,9/11/2023,VEGRDCDKW4,0,0,0
254001856,6702,Jumbo Huus Vers,9/11/2023 6:00,,0,0,0,0,0,0,0,0,,,19112,9/11/2023,VEGRDCVERS,0,0,0
254001899,4680,Amsterdamseweg; Arnhem,9/11/2023 11:05,9/11/2023 11:00,0,12,0,0,0,0,0,0,JUMBO\wesselthoonen,9/12/2023 9:49,11166,9/11/2023,VEGRDCVERS,0,0,0
254001900,3783,Heelweg;Dinxperlo,9/11/2023 11:36,9/11/2023 11:09,35,21,2,0,0,11,6,0,JUMBO\wesselthoonen,9/12/2023 9:28,11183,9/11/2023,VEGRDCVERS,0,0,0
254001901,4636,Tegelpoort;Venlo,9/11/2023 12:03,9/11/2023 12:50,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,9/12/2023 9:44,11104,9/11/2023,VEGRDCVERS,0,0,0
254001902,1069,Luikersteenweg;Sinttruiden,9/11/2023 12:00,9/11/2023 11:40,20,13,0,0,0,10,0,0,JUMBO\peterbroks,9/12/2023 7:24,11182,9/11/2023,VEGRDCVERS,0,0,0
254001903,4755,Harry Coppensstraat;Rosmalen,9/11/2023 12:48,9/11/2023 13:18,25,26,0,0,0,11,6,0,JUMBO\wesselthoonen,9/12/2023 9:38,11145,9/11/2023,VEGRDCVERS,0,0,0
254001904,6331,Hoofdstraat;Landgraaf,9/11/2023 11:29,9/11/2023 11:40,26,12,3,0,0,11,8,0,JUMBO\wesselthoonen,9/12/2023 9:42,11168,9/11/2023,VEGRDCVERS,0,0,0
254001905,6170,Rijksweg;Mook,9/11/2023 11:10,9/11/2023 10:30,10,9,0,0,0,10,2,0,JUMBO\wesselthoonen,9/12/2023 9:48,11120,9/11/2023,VEGRDCVERS,0,0,0
254001906,4661,Azalealaan;Helmond,9/11/2023 9:41,9/11/2023 10:20,25,9,1,0,0,10,7,0,JUMBO\wesselthoonen,9/12/2023 9:45,11174,9/11/2023,VEGRDCVERS,0,0,0
254001907,6418,Eilandplein;Duiven,9/11/2023 12:21,9/11/2023 12:30,25,20,12,0,0,9,6,0,JUMBO\wesselthoonen,9/12/2023 9:41,11151,9/11/2023,VEGRDCVERS,0,0,0
254001908,3114,Sint Jorisplein;Schijndel,9/11/2023 10:02,9/11/2023 10:00,25,18,0,0,0,8,8,0,JUMBO\wesselthoonen,9/11/2023 13:21,11206,9/11/2023,VEGRDCVERS,0,0,0
254001909,5127,Hertog Hendrikstraat;St. Oedenrode,9/11/2023 11:00,9/11/2023 11:21,10,25,1,0,0,1,11,0,JUMBO\wesselthoonen,9/11/2023 13:13,11095,9/11/2023,VEGRDCVERS,0,10,0
254001910,3535,Schubertplein;Apeldoorn,9/11/2023 11:11,9/11/2023 11:20,10,15,1,0,0,7,7,0,JUMBO\wesselthoonen,9/12/2023 9:27,11177,9/11/2023,VEGRDCVERS,0,0,0
254001911,5136,Nieuwe Waalreseweg;Valkenswaard,9/11/2023 12:26,9/11/2023 14:50,21,6,0,0,0,1,6,0,JUMBO\wesselthoonen,9/12/2023 10:59,11172,9/11/2023,VEGRDCVERS,0,0,0
254001912,4724,Willibrorduslaan;Valkenswaard,9/11/2023 11:41,9/11/2023 13:25,0,9,0,0,0,1,6,0,JUMBO\wesselthoonen,9/12/2023 9:22,11172,9/11/2023,VEGRDCVERS,0,0,0
254001913,3448,Pastoriestraat;Duiven,9/11/2023 12:00,9/11/2023 12:19,15,13,6,0,0,12,6,0,JUMBO\wesselthoonen,9/12/2023 9:43,11185,9/11/2023,VEGRDCVERS,0,0,0
254001914,3130,Mozartlaan;Doorwerth,9/11/2023 11:45,9/11/2023 11:56,31,15,1,0,0,7,6,0,JUMBO\wesselthoonen,9/12/2023 9:49,11166,9/11/2023,VEGRDCVERS,0,0,0
254001915,3642,Korianderplein;Apeldoorn,9/11/2023 11:15,9/11/2023 11:37,26,12,0,0,0,10,13,0,JUMBO\wesselthoonen,9/12/2023 9:26,11187,9/11/2023,VEGRDCVERS,0,0,0
254002471,5138,Burg. van Hoofflaan;Veldhoven,9/11/2023 9:16,9/11/2023 10:09,0,4,1,0,0,0,7,0,JUMBO\wesselthoonen,9/11/2023 13:08,11196,9/11/2023,VEGRDCDKW4,0,0,0
254002472,3451,Willibrorduslaan;Eersel,9/11/2023 8:47,9/11/2023 9:27,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,9/11/2023 13:08,11196,9/11/2023,VEGRDCDKW4,0,0,0
254002886,4915,Schakelplein;Volkel,9/11/2023 10:02,9/11/2023 9:43,10,2,4,0,0,0,2,0,JUMBO\wesselthoonen,9/11/2023 13:23,11018,9/11/2023,VEGRDCVERS,0,0,0
254002887,5132,Losplaats;Uden,9/11/2023 10:50,9/11/2023 16:21,15,17,1,0,0,1,8,0,JUMBO\wesselthoonen,9/11/2023 13:23,11018,9/11/2023,VEGRDCVERS,0,0,0
254002889,5117,Schoolstraat;Reusel,9/11/2023 11:05,9/11/2023 11:45,70,11,0,0,0,10,5,0,JUMBO\wesselthoonen,9/12/2023 9:41,11024,9/11/2023,VEGRDCVERS,0,0,0
254002890,6373,Lokerenpassage;Den Bosch,9/11/2023 10:27,9/11/2023 10:29,21,14,0,0,0,11,7,0,JUMBO\wesselthoonen,9/12/2023 9:46,11012,9/11/2023,VEGRDCVERS,0,0,0
254002891,7101,Straelseweg;Venlo,9/11/2023 11:11,9/11/2023 10:45,20,14,1,0,0,1,8,0,JUMBO\nielswijnen,9/12/2023 19:10,11099,9/11/2023,VEGRDCVERS,0,0,0
254002892,6540,Leegstraat;Winssen,9/11/2023 11:05,9/11/2023 11:05,21,23,1,0,0,8,11,0,JUMBO\wesselthoonen,9/12/2023 9:50,11039,9/11/2023,VEGRDCVERS,0,0,0
254002897,5033,Zuiderpoort;Echt,9/11/2023 13:00,9/11/2023 13:15,30,15,1,0,0,1,7,0,JUMBO\wesselthoonen,9/12/2023 9:27,11087,9/11/2023,VEGRDCVERS,0,0,0
254002898,7122,Molenakkerplein;Weert,9/11/2023 11:19,9/11/2023 11:19,6,19,2,0,0,0,11,0,JUMBO\wesselthoonen,9/12/2023 9:44,11089,9/11/2023,VEGRDCVERS,0,0,0
254002899,4930,Huiskensstraat;Helmond,9/11/2023 10:59,9/11/2023 9:20,25,16,2,0,0,0,8,0,JUMBO\wesselthoonen,9/11/2023 13:19,11121,9/11/2023,VEGRDCVERS,0,0,0
254002915,3168,Auerschootseweg;Bakel,9/11/2023 11:06,9/11/2023 11:00,30,15,1,0,0,11,4,0,JUMBO\wesselthoonen,9/12/2023 9:47,11002,9/11/2023,VEGRDCVERS,0,0,0
254002916,4848,Rompertpassage;Den Bosch,9/11/2023 11:08,9/11/2023 11:30,10,16,1,0,0,41,10,0,JUMBO\wesselthoonen,9/12/2023 9:48,11015,9/11/2023,VEGRDCVERS,0,0,0
254002917,6350,Rudolf Steinerlaan;Zutphen,9/11/2023 13:00,9/11/2023 12:47,18,0,1,25,0,10,8,0,JUMBO\wesselthoonen,9/12/2023 9:34,11047,9/11/2023,VEGRDCVERS,0,0,0
254002918,3117,Brouwhorst;Helmond,9/11/2023 11:24,9/11/2023 11:50,21,12,1,0,0,0,6,0,JUMBO\wesselthoonen,9/12/2023 9:43,11110,9/11/2023,VEGRDCVERS,0,0,0
254002919,4881,Hoge Brake;Nuenen,9/11/2023 11:56,9/11/2023 11:55,35,18,1,0,0,10,11,0,JUMBO\wesselthoonen,9/12/2023 9:49,11107,9/11/2023,VEGRDCVERS,0,0,0
254002920,3754,Hortensialaan;Aalst,9/11/2023 12:15,9/11/2023 12:00,25,13,3,0,0,10,5,0,JUMBO\wesselthoonen,9/12/2023 9:43,11162,9/11/2023,VEGRDCVERS,0,0,0
254002921,4900,Nieuwstraat;St. Michielsgestel,9/11/2023 12:07,9/11/2023 12:07,10,10,5,0,0,0,5,0,JUMBO\wesselthoonen,9/12/2023 9:40,11117,9/11/2023,VEGRDCVERS,0,0,0
254002922,4882,Markt;Nuth,9/11/2023 12:34,9/11/2023 12:45,20,19,0,0,0,9,11,0,JUMBO\wesselthoonen,9/12/2023 9:28,11057,9/11/2023,VEGRDCVERS,0,0,0
254002923,6489,Ambachtstraat;Brummen,9/11/2023 13:10,9/11/2023 13:45,15,16,1,0,0,0,7,0,JUMBO\wesselthoonen,9/12/2023 9:31,11085,9/11/2023,VEGRDCVERS,0,0,0
254002924,5138,Burg. van Hoofflaan;Veldhoven,9/11/2023 13:32,9/11/2023 14:19,0,13,0,0,0,10,2,0,JUMBO\wesselthoonen,9/12/2023 11:00,11191,9/11/2023,VEGRDCVERS,0,0,0
254002925,5023,Hofvijver;Den Bosch,9/11/2023 12:00,9/11/2023 12:35,25,15,2,0,0,10,6,0,JUMBO\wesselthoonen,9/12/2023 9:42,11131,9/11/2023,VEGRDCVERS,0,0,0
254002926,4938,S-Gravenswaardsedijk;Tolkamer,9/11/2023 13:10,9/11/2023 13:27,15,17,0,0,0,10,9,0,JUMBO\wesselthoonen,9/12/2023 9:21,11063,9/11/2023,VEGRDCVERS,0,0,0
254002927,7111,Zurichstraat;Sittard,9/11/2023 12:25,9/11/2023 13:30,0,29,0,0,0,0,20,0,JUMBO\wesselthoonen,9/12/2023 9:30,11010,9/11/2023,VEGRDCVERS,0,0,0
254002928,3705,Kasteellaan:Hedel,9/11/2023 12:06,9/11/2023 12:34,0,9,0,0,0,0,3,0,JUMBO\wesselthoonen,9/12/2023 9:38,11145,9/11/2023,VEGRDCVERS,0,0,0
254002929,4754,Meester Gielenplein;Berghem,9/11/2023 11:32,9/11/2023 11:50,30,14,1,0,0,1,5,0,JUMBO\wesselthoonen,9/12/2023 9:50,11113,9/11/2023,VEGRDCVERS,0,0,0
254002930,3769,Kiosk;Venray,9/11/2023 12:00,9/11/2023 13:50,61,17,1,0,0,1,12,0,JUMBO\wesselthoonen,9/12/2023 9:31,11077,9/11/2023,VEGRDCVERS,0,0,2
254002931,3401,Fiep Westendorpplein;Zaltbommel,9/11/2023 12:00,9/11/2023 12:44,30,8,0,0,0,10,2,0,JUMBO\wesselthoonen,9/12/2023 9:42,11027,9/11/2023,VEGRDCVERS,0,0,0
254002932,3090,Hilverstraat;Hilvarenbeek,9/11/2023 12:46,9/11/2023 13:15,51,20,1,0,0,1,8,0,JUMBO\wesselthoonen,9/12/2023 9:35,11179,9/11/2023,VEGRDCVERS,0,0,0
254002933,5117,Schoolstraat;Reusel,9/11/2023 12:05,9/11/2023 12:35,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,9/12/2023 9:35,11179,9/11/2023,VEGRDCVERS,0,0,0
