AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
107000892,7092,Vossenerlaan;Blerick,4/17/2023 7:00,4/17/2023 7:00,55,14,2,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 11:26,11150,4/17/2023,VEGRDCVERS,0,0,0
107000893,4834,Rembrandtplein;Nieuw Bergen,4/17/2023 6:30,4/17/2023 6:30,35,19,1,0,0,1,5,0,JUMBO\wesselthoonen,4/17/2023 11:32,11094,4/17/2023,VEGRDCVERS,0,0,0
107000894,6487,Adm de Ruyterstraat;Aalten,4/17/2023 7:00,4/17/2023 6:52,50,11,1,0,0,1,4,0,JUMBO\wesselthoonen,4/17/2023 11:29,11052,4/17/2023,VEGRDCVERS,0,0,0
107000895,4935,Kennedylaan;Doetinchem,4/17/2023 7:15,4/17/2023 7:17,40,17,1,0,0,11,5,0,JUMBO\wesselthoonen,4/17/2023 11:22,11156,4/17/2023,VEGRDCVERS,0,0,0
107000896,6471,Bergstraat;Zelhem,4/17/2023 7:15,4/17/2023 7:15,6,18,10,0,0,0,5,0,JUMBO\wesselthoonen,4/17/2023 13:35,11044,4/17/2023,VEGRDCVERS,0,0,0
107000897,3113,Portbeemden; Eygelshoven,4/17/2023 7:30,4/17/2023 7:35,21,15,1,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 11:22,11152,4/17/2023,VEGRDCVERS,0,0,0
107000898,1005,Steenweg;Lanaken,4/17/2023 7:00,4/17/2023 7:50,11,7,1,0,0,1,0,0,JUMBO\wesselthoonen,4/18/2023 7:30,11007,4/17/2023,VEGRDCVERS,0,0,0
107000899,5747,Den Koem;Groenlo,4/17/2023 8:30,4/17/2023 8:50,25,28,1,0,0,11,8,0,JUMBO\wesselthoonen,4/21/2023 10:41,11135,4/17/2023,VEGRDCVERS,0,0,0
107000900,3171,Verbrughweg;Lienden,4/17/2023 6:54,4/17/2023 7:05,0,31,1,0,0,1,14,0,JUMBO\wesselthoonen,4/17/2023 11:29,11009,4/17/2023,VEGRDCVERS,0,0,0
107000901,6533,Malbergsingel;Maastricht,4/17/2023 7:30,4/17/2023 7:30,22,12,0,0,0,11,5,0,JUMBO\wesselthoonen,4/17/2023 11:22,11068,4/17/2023,VEGRDCVERS,0,0,4
107000902,4757,Op het Toneel;Arnhem,4/17/2023 7:00,4/17/2023 7:00,62,12,1,0,0,1,4,0,JUMBO\wesselthoonen,4/17/2023 11:27,11123,4/17/2023,VEGRDCVERS,0,0,0
107000903,3188,Wieënpassage;Venlo,4/17/2023 7:00,4/17/2023 7:11,30,12,1,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 11:26,11084,4/17/2023,VEGRDCVERS,0,0,0
107000904,6427,Wolfskooi;Oss,4/17/2023 6:30,4/17/2023 6:30,5,8,1,0,0,1,4,0,JUMBO\wesselthoonen,4/17/2023 11:30,11023,4/17/2023,VEGRDCVERS,0,0,0
107000905,6485,Burg. Verkuijlstraat;Boxmeer,4/17/2023 6:43,4/17/2023 6:47,20,19,0,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 11:31,11088,4/17/2023,VEGRDCVERS,0,0,0
107000906,4698,Oosterhof;Boxtel,4/17/2023 6:14,4/17/2023 6:14,15,15,1,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 11:30,11017,4/17/2023,VEGRDCVERS,0,0,0
107000907,6537,Speelheuvelstraat;Someren,4/17/2023 6:00,4/17/2023 6:00,70,21,0,0,0,11,3,0,JUMBO\wesselthoonen,4/17/2023 11:31,11114,4/17/2023,VEGRDCVERS,0,0,0
107000908,3416,Julianaplein;Zetten,4/17/2023 7:19,4/17/2023 7:00,20,14,1,0,0,1,5,0,JUMBO\wesselthoonen,4/17/2023 11:32,11056,4/17/2023,VEGRDCVERS,0,0,0
107000909,4860,Past.Poellplein;Gemert,4/17/2023 6:36,4/17/2023 6:45,65,15,1,0,0,11,5,0,JUMBO\wesselthoonen,4/17/2023 11:33,11098,4/17/2023,VEGRDCVERS,0,0,0
107000910,3406,Markt;Hapert,4/17/2023 7:15,4/17/2023 7:26,11,13,0,0,0,10,3,0,JUMBO\wesselthoonen,4/17/2023 11:27,11103,4/17/2023,VEGRDCVERS,0,0,0
107000911,5135,Leenderweg;Valkenswaard,4/17/2023 7:15,4/17/2023 7:20,45,17,0,0,0,0,7,0,JUMBO\wesselthoonen,4/17/2023 11:25,11106,4/17/2023,VEGRDCVERS,0,0,0
107000912,3455,Europaplein;Elst,4/17/2023 7:00,4/17/2023 7:20,55,14,1,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 11:27,11038,4/17/2023,VEGRDCVERS,0,0,0
107000913,4607,Beekstraat;Meerssen,4/17/2023 8:00,4/17/2023 8:22,35,10,1,0,0,11,3,0,JUMBO\wesselthoonen,4/17/2023 13:42,11072,4/17/2023,VEGRDCVERS,0,0,0
107000914,4893,Kuilenstraat;Meerssen,4/17/2023 8:52,4/17/2023 9:07,20,0,0,0,0,0,0,0,JUMBO\wesselthoonen,4/17/2023 13:38,11072,4/17/2023,VEGRDCVERS,0,0,0
107000915,3147,Middelgraaf;Ulft,4/17/2023 8:00,4/17/2023 8:00,45,10,2,0,0,11,2,0,JUMBO\wesselthoonen,4/17/2023 11:24,11050,4/17/2023,VEGRDCVERS,0,0,0
107000916,3685,Elsenhof;Bergeijk,4/17/2023 7:19,4/17/2023 7:20,11,15,4,0,0,10,6,0,JUMBO\wesselthoonen,4/17/2023 11:29,11137,4/17/2023,VEGRDCVERS,0,0,0
107000917,5748,Diderna;Dieren,4/17/2023 7:30,4/17/2023 8:20,15,21,1,0,0,10,6,0,JUMBO\wesselthoonen,4/17/2023 13:39,11054,4/17/2023,VEGRDCVERS,0,0,0
107000918,3599,Capucijnerplein;Budel,4/17/2023 7:14,4/17/2023 7:37,20,23,8,0,0,0,9,0,JUMBO\wesselthoonen,4/17/2023 11:20,11076,4/17/2023,VEGRDCVERS,0,0,0
107000919,4884,Markt;Oirsbeek,4/17/2023 8:16,4/17/2023 8:20,26,19,1,0,0,9,6,0,JUMBO\wesselthoonen,4/17/2023 13:36,11074,4/17/2023,VEGRDCVERS,0,0,0
107000920,5137,Stationsstraat;Veghel,4/17/2023 7:53,4/17/2023 8:00,15,12,0,0,0,17,6,0,JUMBO\wesselthoonen,4/17/2023 11:28,11165,4/17/2023,VEGRDCVERS,0,0,0
107000921,4942,Fenikshof; Nijmegen,4/17/2023 7:21,4/17/2023 7:35,40,24,0,0,0,21,5,0,JUMBO\wesselthoonen,4/17/2023 11:20,11026,4/17/2023,VEGRDCVERS,0,0,0
107000922,5749,Heuvelplein;Beek en Donk,4/17/2023 7:51,4/17/2023 7:40,25,22,0,0,0,0,7,0,JUMBO\wesselthoonen,4/17/2023 11:26,11116,4/17/2023,VEGRDCVERS,0,0,0
107000923,4611,Biarritzplein;Eindhoven,4/17/2023 7:55,4/17/2023 8:09,20,16,4,0,0,10,4,0,JUMBO\wesselthoonen,4/17/2023 11:20,11147,4/17/2023,VEGRDCVERS,0,0,0
107000924,6600,Maaskantje;Den Dungen,4/17/2023 7:30,4/17/2023 7:40,31,21,2,0,0,12,8,0,JUMBO\wesselthoonen,4/17/2023 11:27,11014,4/17/2023,VEGRDCVERS,0,0,0
107000925,3454,Basilica;Elst,4/17/2023 7:45,4/17/2023 8:45,30,19,0,0,0,10,5,0,JUMBO\wesselthoonen,4/17/2023 11:24,11035,4/17/2023,VEGRDCVERS,0,0,0
107000926,6480,Ekershof; Dreumel,4/17/2023 8:30,4/17/2023 9:00,31,20,1,0,0,11,5,0,JUMBO\wesselthoonen,4/17/2023 13:41,11032,4/17/2023,VEGRDCVERS,0,0,0
107000927,7066,Coevering;Geldrop,4/17/2023 7:40,4/17/2023 7:38,30,16,0,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 11:28,11142,4/17/2023,VEGRDCVERS,0,0,0
107000928,6526,Lavendel:Cuijk,4/17/2023 7:44,4/17/2023 7:45,26,17,1,0,0,0,6,0,JUMBO\wesselthoonen,4/17/2023 11:29,11091,4/17/2023,VEGRDCVERS,0,0,0
107000929,3116,Vinckenhofstraat;Venlo,4/17/2023 8:00,4/17/2023 8:03,41,21,1,0,0,9,5,0,JUMBO\wesselthoonen,4/17/2023 11:23,11081,4/17/2023,VEGRDCVERS,0,0,0
107000930,6406,Kloosterplaats;Bemmel,4/17/2023 9:00,4/17/2023 10:00,35,22,7,0,0,11,5,0,JUMBO\wesselthoonen,4/17/2023 13:38,11163,4/17/2023,VEGRDCVERS,0,0,0
107000931,6386,Roserije;Maastricht,4/17/2023 8:55,4/17/2023 9:20,40,0,1,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 13:40,11070,4/17/2023,VEGRDCVERS,0,11,0
107000932,3462,Dorpsstraat;Heel,4/17/2023 8:00,4/17/2023 11:15,30,13,1,0,0,5,4,0,JUMBO\wesselthoonen,4/17/2023 13:41,11079,4/17/2023,VEGRDCVERS,0,0,0
107000933,3739,Aloysiusplein;Geffen,4/17/2023 7:45,4/17/2023 7:38,5,12,3,0,0,10,4,0,JUMBO\wesselthoonen,4/17/2023 11:24,11158,4/17/2023,VEGRDCVERS,0,0,0
107000934,7008,Boschdijk;Eindhoven,4/17/2023 7:15,4/17/2023 7:30,40,12,1,0,0,11,5,0,JUMBO\wesselthoonen,4/17/2023 11:25,11109,4/17/2023,VEGRDCVERS,0,0,0
107000935,3451,Willibrorduslaan;Eersel,4/17/2023 8:07,4/17/2023 8:20,0,17,6,0,0,10,4,0,JUMBO\wesselthoonen,4/17/2023 11:21,11100,4/17/2023,VEGRDCVERS,0,0,0
107000936,6527,Middelkampseweg;Bommelerwaard,4/17/2023 7:52,4/17/2023 8:15,30,21,0,0,0,10,8,0,JUMBO\wesselthoonen,4/17/2023 13:35,11020,4/17/2023,VEGRDCVERS,0,0,0
107000937,3588,de Smidse;Nuenen,4/17/2023 7:30,4/17/2023 7:40,15,23,0,0,0,11,6,0,JUMBO\wesselthoonen,4/17/2023 11:28,11144,4/17/2023,VEGRDCVERS,0,0,0
107000938,3435,Thorbeckeplein;Beuningen,4/17/2023 7:25,4/17/2023 8:15,36,11,0,1,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 11:24,11029,4/17/2023,VEGRDCVERS,3,0,0
107000939,6531,Dorpsstraat;Lieshout,4/17/2023 7:57,4/17/2023 8:40,25,20,0,0,0,7,5,0,JUMBO\wesselthoonen,4/17/2023 11:22,11139,4/17/2023,VEGRDCVERS,0,0,0
107000940,8019,Stationsplein;Eindhoven,4/17/2023 8:35,4/17/2023 8:45,10,4,0,0,0,0,0,0,JUMBO\wesselthoonen,4/17/2023 11:29,11125,4/17/2023,VEGRDCVERS,0,0,0
107000941,3775,Onze Lieve Vrouwenstraat;Kerkrade,4/17/2023 10:19,4/17/2023 10:30,0,8,1,0,0,0,2,0,JUMBO\wesselthoonen,4/18/2023 8:12,11189,4/17/2023,VEGRDCVERS,0,0,0
107000942,3686,Tarthorst;Wageningen,4/17/2023 8:58,4/17/2023 9:03,15,23,3,0,0,20,5,0,JUMBO\wesselthoonen,4/17/2023 13:40,11042,4/17/2023,VEGRDCVERS,2,0,0
107001128,7055,Jumbo Huus Pal,4/17/2023 6:00,,0,0,0,0,0,0,0,0,,,19114,4/17/2023,VEGRDCDKW4,0,0,0
107001130,6598,Jumbo-Huus,4/17/2023 6:00,,0,0,0,0,0,0,0,0,,,19111,4/17/2023,VEGRDCDKW4,0,0,0
107001133,1053,Tongersestraat;Bilzen,4/17/2023 8:10,4/17/2023 9:10,7,4,0,0,0,0,0,0,JUMBO\MarcelVanLieshout,4/17/2023 13:25,11005,4/17/2023,VEGRDCVERS,0,0,0
107001134,6702,Jumbo Huus Vers,4/17/2023 6:00,,0,0,0,0,0,0,0,0,,,19113,4/17/2023,VEGRDCVERS,0,0,0
107001135,6400,Loenenseweg;Eerbeek,4/17/2023 6:30,4/17/2023 6:20,45,13,7,0,0,10,4,0,JUMBO\wesselthoonen,4/17/2023 11:32,11046,4/17/2023,VEGRDCVERS,0,0,0
107001136,3600,Kapelweg;Born,4/17/2023 7:05,4/17/2023 7:05,50,22,1,0,0,10,9,0,JUMBO\wesselthoonen,4/17/2023 11:21,11060,4/17/2023,VEGRDCVERS,0,0,0
107001137,4874,Laag Mosae Forum;Maastricht,4/17/2023 8:09,4/17/2023 8:30,25,17,13,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 13:35,11064,4/17/2023,VEGRDCVERS,0,0,0
107001138,4608,Drossaard;Uden,4/17/2023 7:51,4/17/2023 7:40,25,23,1,0,0,10,6,0,JUMBO\wesselthoonen,4/17/2023 11:25,11130,4/17/2023,VEGRDCVERS,0,0,0
107001149,6536,Horsterweg;Sevenum,4/17/2023 8:13,4/17/2023 8:10,36,16,0,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 11:18,11128,4/17/2023,VEGRDCDKW4,0,0,0
107002316,4661,Azalealaan;Helmond,4/17/2023 9:41,4/17/2023 9:40,30,11,1,0,0,1,4,0,JUMBO\wesselthoonen,4/17/2023 13:37,11174,4/17/2023,VEGRDCVERS,0,0,0
107002317,3754,Hortensialaan;Aalst,4/17/2023 10:57,4/17/2023 11:03,15,13,4,0,0,10,4,0,JUMBO\wesselthoonen,4/17/2023 13:36,11196,4/17/2023,VEGRDCVERS,0,0,0
107002318,3783,Heelweg;Dinxperlo,4/17/2023 11:36,4/17/2023 11:29,40,21,1,0,0,11,6,0,JUMBO\wesselthoonen,4/18/2023 8:06,11183,4/17/2023,VEGRDCVERS,0,0,0
107002319,4875,Franciscus Romanusweg;Maastricht,4/17/2023 10:50,4/17/2023 11:10,11,22,1,0,0,12,12,0,JUMBO\wesselthoonen,4/18/2023 8:05,11170,4/17/2023,VEGRDCVERS,0,0,0
107002320,3179,de Loop;Oirschot,4/17/2023 10:27,4/17/2023 10:27,45,21,0,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 13:37,11112,4/17/2023,VEGRDCVERS,0,0,0
107002332,4755,Harry Coppensstraat;Rosmalen,4/17/2023 12:15,4/17/2023 12:05,35,18,0,0,0,10,4,0,JUMBO\wesselthoonen,4/18/2023 8:10,11145,4/17/2023,VEGRDCVERS,0,0,0
107002333,3705,Kasteellaan:Hedel,4/17/2023 11:30,4/17/2023 11:25,0,9,0,0,0,0,3,0,JUMBO\wesselthoonen,4/18/2023 8:10,11145,4/17/2023,VEGRDCVERS,0,0,0
107002334,5127,Hertog Hendrikstraat;St. Oedenrode,4/17/2023 10:30,4/17/2023 10:35,46,21,0,0,0,9,7,0,JUMBO\wesselthoonen,4/17/2023 13:39,11095,4/17/2023,VEGRDCVERS,0,0,0
107002335,3448,Pastoriestraat;Duiven,4/17/2023 11:53,4/17/2023 11:55,0,13,7,0,0,7,3,0,JUMBO\wesselthoonen,4/18/2023 7:56,11185,4/17/2023,VEGRDCVERS,0,0,0
107002336,3114,Sint Jorisplein;Schijndel,4/17/2023 10:02,4/17/2023 9:55,35,22,1,0,0,1,4,0,JUMBO\wesselthoonen,4/17/2023 13:40,11206,4/17/2023,VEGRDCVERS,0,0,0
107002337,4881,Hoge Brake;Nuenen,4/17/2023 11:25,4/17/2023 11:15,30,21,1,0,0,12,9,0,JUMBO\wesselthoonen,4/17/2023 13:34,11107,4/17/2023,VEGRDCVERS,0,0,0
107002338,4900,Nieuwstraat;St. Michielsgestel,4/17/2023 11:45,4/17/2023 12:10,10,10,4,0,0,9,4,0,JUMBO\wesselthoonen,4/18/2023 8:09,11117,4/17/2023,VEGRDCVERS,0,9,0
107002339,4754,Meester Gielenplein;Berghem,4/17/2023 10:15,4/17/2023 10:15,55,9,0,0,0,10,1,0,JUMBO\wesselthoonen,4/17/2023 13:35,11113,4/17/2023,VEGRDCVERS,0,0,0
107002340,5132,Losplaats;Uden,4/17/2023 10:50,4/17/2023 10:39,0,20,0,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 13:39,11018,4/17/2023,VEGRDCVERS,0,0,0
107002341,4915,Schakelplein;Volkel,4/17/2023 10:02,4/17/2023 9:56,0,16,4,0,0,0,4,0,JUMBO\wesselthoonen,4/17/2023 13:39,11018,4/17/2023,VEGRDCVERS,0,0,0
107002342,7122,Molenakkerplein;Weert,4/17/2023 11:19,4/17/2023 10:59,36,19,2,0,0,10,7,0,JUMBO\wesselthoonen,4/18/2023 8:11,11089,4/17/2023,VEGRDCVERS,0,0,0
107002343,4882,Markt;Nuth,4/17/2023 12:34,4/17/2023 12:10,0,18,1,15,0,10,8,0,JUMBO\wesselthoonen,4/18/2023 7:59,11057,4/17/2023,VEGRDCVERS,0,0,0
107002344,6489,Ambachtstraat;Brummen,4/17/2023 13:10,4/17/2023 14:11,20,11,1,0,0,0,3,0,JUMBO\wesselthoonen,4/18/2023 7:50,11085,4/17/2023,VEGRDCVERS,0,0,0
107002345,4724,Willibrorduslaan;Valkenswaard,4/17/2023 11:41,,0,0,0,0,0,0,0,0,,,11172,4/17/2023,VEGRDCVERS,0,0,0
107002346,5136,Nieuwe Waalreseweg;Valkenswaard,4/17/2023 12:26,,0,0,0,0,0,0,0,0,,,11172,4/17/2023,VEGRDCVERS,0,0,0
107002347,5033,Zuiderpoort;Echt,4/17/2023 13:00,4/17/2023 12:58,20,20,1,0,0,0,6,0,JUMBO\wesselthoonen,4/18/2023 8:01,11087,4/17/2023,VEGRDCVERS,0,0,0
107002348,6373,Lokerenpassage;Den Bosch,4/17/2023 10:27,4/17/2023 10:27,31,14,1,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 13:37,11012,4/17/2023,VEGRDCVERS,0,0,0
107002349,3168,Auerschootseweg;Bakel,4/17/2023 11:21,4/17/2023 10:50,36,10,0,0,0,10,4,0,JUMBO\wesselthoonen,4/17/2023 13:34,11002,4/17/2023,VEGRDCVERS,0,0,0
107002350,3117,Brouwhorst;Helmond,4/17/2023 11:35,4/17/2023 12:42,15,15,0,0,0,8,5,0,JUMBO\wesselthoonen,4/18/2023 7:59,11110,4/17/2023,VEGRDCVERS,0,0,0
107002351,4848,Rompertpassage;Den Bosch,4/17/2023 11:08,4/17/2023 11:10,55,8,1,0,0,10,2,0,JUMBO\wesselthoonen,4/17/2023 13:33,11015,4/17/2023,VEGRDCVERS,0,0,0
107002352,1010,Koolmijnlaan;Heusden-Zolder,4/17/2023 12:50,4/17/2023 13:15,46,10,1,0,0,10,0,0,JUMBO\wesselthoonen,4/18/2023 7:28,11182,4/17/2023,VEGRDCVERS,0,0,0
107002353,1069,Luikersteenweg;Sinttruiden,4/17/2023 11:15,4/17/2023 11:25,20,9,0,0,0,11,0,0,JUMBO\wesselthoonen,4/18/2023 7:28,11182,4/17/2023,VEGRDCVERS,0,0,0
107002354,7111,Zurichstraat;Sittard,4/17/2023 12:25,4/17/2023 12:40,35,17,2,0,0,6,12,0,JUMBO\wesselthoonen,4/18/2023 8:04,11010,4/17/2023,VEGRDCVERS,0,0,0
107002355,3642,Korianderplein;Apeldoorn,4/17/2023 11:48,4/17/2023 12:30,31,12,0,0,0,10,5,0,JUMBO\wesselthoonen,4/18/2023 7:54,11187,4/17/2023,VEGRDCVERS,0,0,0
107002356,7101,Straelseweg;Venlo,4/17/2023 11:11,4/17/2023 10:30,30,15,1,0,0,10,5,0,JUMBO\wesselthoonen,4/17/2023 13:34,11099,4/17/2023,VEGRDCVERS,0,0,0
107002357,6350,Rudolf Steinerlaan;Zutphen,4/17/2023 13:00,4/17/2023 12:40,20,18,1,0,0,9,6,0,JUMBO\wesselthoonen,4/18/2023 7:57,11047,4/17/2023,VEGRDCVERS,0,0,0
107002358,4929,Ruys de Beerenbrouckstraat;Zutphen,4/17/2023 12:21,4/17/2023 11:55,0,6,1,0,0,0,5,0,JUMBO\wesselthoonen,4/18/2023 7:57,11047,4/17/2023,VEGRDCVERS,0,0,0
107002359,5117,Schoolstraat;Reusel,4/17/2023 10:47,4/17/2023 11:00,10,16,1,0,0,0,2,0,JUMBO\wesselthoonen,4/17/2023 13:34,11024,4/17/2023,VEGRDCVERS,0,0,0
107002360,3535,Schubertplein;Apeldoorn,4/17/2023 11:11,4/17/2023 11:10,10,14,1,0,0,8,3,0,JUMBO\wesselthoonen,4/18/2023 8:06,11177,4/17/2023,VEGRDCVERS,0,0,0
107002361,3401,Fiep Westendorpplein;Zaltbommel,4/17/2023 11:32,4/17/2023 11:58,35,16,0,0,0,10,5,0,JUMBO\wesselthoonen,4/18/2023 8:11,11027,4/17/2023,VEGRDCVERS,0,0,0
107002362,6331,Hoofdstraat;Landgraaf,4/17/2023 11:29,4/17/2023 11:55,26,17,2,0,0,0,5,0,JUMBO\wesselthoonen,4/18/2023 7:55,11168,4/17/2023,VEGRDCVERS,0,0,0
107002363,6540,Leegstraat;Winssen,4/17/2023 11:05,4/17/2023 11:50,36,20,1,0,0,9,6,0,JUMBO\wesselthoonen,4/18/2023 8:09,11039,4/17/2023,VEGRDCVERS,0,0,1
107002364,4636,Tegelpoort;Venlo,4/17/2023 12:03,4/17/2023 12:00,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,4/18/2023 8:08,11104,4/17/2023,VEGRDCVERS,0,0,0
107002365,5138,Burg. van Hoofflaan;Veldhoven,4/17/2023 13:32,4/17/2023 13:50,20,2,1,0,0,0,4,0,JUMBO\wesselthoonen,4/18/2023 7:54,11191,4/17/2023,VEGRDCVERS,0,0,0
107002366,1021,Zavelstraat;Zonhoven,4/17/2023 12:57,4/17/2023 13:05,20,10,0,0,0,10,0,0,JUMBO\wesselthoonen,4/18/2023 7:28,11162,4/17/2023,VEGRDCVERS,0,0,0
107002367,3130,Mozartlaan;Doorwerth,4/17/2023 12:41,4/17/2023 12:41,30,17,1,0,0,8,4,0,JUMBO\wesselthoonen,4/18/2023 7:56,11166,4/17/2023,VEGRDCVERS,0,0,0
107002368,4680,Amsterdamseweg; Arnhem,4/17/2023 12:03,4/17/2023 12:03,30,0,0,0,0,10,0,0,JUMBO\wesselthoonen,4/18/2023 7:57,11166,4/17/2023,VEGRDCVERS,0,0,0
107002369,5023,Hofvijver;Den Bosch,4/17/2023 12:10,4/17/2023 13:11,35,14,1,0,0,11,5,0,JUMBO\wesselthoonen,4/18/2023 8:07,11131,4/17/2023,VEGRDCVERS,0,0,0
107002370,3769,Kiosk;Venray,4/17/2023 12:00,4/17/2023 12:02,40,16,0,0,0,11,14,0,JUMBO\wesselthoonen,4/18/2023 8:11,11077,4/17/2023,VEGRDCVERS,0,0,0
107002371,6418,Eilandplein;Duiven,4/17/2023 12:21,4/17/2023 12:50,15,19,12,0,0,0,5,0,JUMBO\wesselthoonen,4/18/2023 8:02,11151,4/17/2023,VEGRDCVERS,0,0,0
107002372,3090,Hilverstraat;Hilvarenbeek,4/17/2023 12:05,4/17/2023 12:25,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,4/18/2023 8:00,11179,4/17/2023,VEGRDCVERS,0,0,0
107002373,3572,'T Ven;Middelbeers,4/17/2023 11:41,4/17/2023 11:45,20,20,0,0,0,10,6,0,JUMBO\wesselthoonen,4/18/2023 7:58,11030,4/17/2023,VEGRDCVERS,0,0,0
107002374,3555,Pettelaarseweg;Den Bosch,4/17/2023 11:32,4/17/2023 11:51,30,11,1,0,0,11,4,0,JUMBO\wesselthoonen,4/17/2023 13:36,11159,4/17/2023,VEGRDCVERS,0,0,0
107002810,4938,S-Gravenswaardsedijk;Tolkamer,4/17/2023 12:09,4/17/2023 11:09,0,19,1,0,0,10,6,0,JUMBO\wesselthoonen,4/18/2023 8:08,11063,4/17/2023,VEGRDCVERS,0,0,0
107002811,5141,Moleneindplein;Vught,4/17/2023 11:49,4/17/2023 12:13,11,13,0,0,0,10,3,0,JUMBO\wesselthoonen,4/18/2023 8:10,11148,4/17/2023,VEGRDCVERS,0,0,0
107002812,5112,Hatertseweg;Nijmegen,4/17/2023 12:04,4/17/2023 13:00,61,18,1,0,0,10,6,0,JUMBO\wesselthoonen,4/18/2023 7:53,11036,4/17/2023,VEGRDCVERS,0,0,0
107002813,1045,Vaartstraa;Balen,4/17/2023 12:40,4/17/2023 14:20,35,11,1,0,0,10,0,0,JUMBO\wesselthoonen,4/18/2023 7:29,11049,4/17/2023,VEGRDCVERS,0,0,0
