AR_Bon,Winkel,WinkelNaam,Contract,Aankomst,Cont,Emb,Pap,Ret,Oz,Rolly,Bb,Tr,Mdw,Dd,Route,Dd_Lever,VanDC,Rollin,Dolly,Pllt
22004392,4698,Oosterhof;Boxtel,1/22/2024 6:00,1/22/2024 6:15,51,17,0,0,0,10,7,0,JUMBO\wesselthoonen,1/22/2024 13:39,11064,1/22/2024,VEGRDCVERS,0,0,0
22004393,1005,Steenweg;Lanaken,1/22/2024 7:00,1/22/2024 7:45,6,10,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 13:17,11187,1/22/2024,VEGRDCVERS,0,0,0
22004394,6533,Malbergsingel;Maastricht,1/22/2024 7:30,1/22/2024 7:50,16,13,1,0,0,10,6,0,JUMBO\wesselthoonen,1/22/2024 13:29,11128,1/22/2024,VEGRDCVERS,0,0,0
22004395,3083,Stationsstraat;Deurne,1/22/2024 6:00,1/22/2024 6:05,20,22,1,0,0,10,5,0,JUMBO\wesselthoonen,1/23/2024 8:01,11062,1/22/2024,VEGRDCVERS,0,0,0
22004396,4893,Kuilenstraat;Meerssen,1/22/2024 8:00,1/22/2024 8:00,0,12,0,0,0,10,5,0,JUMBO\wesselthoonen,1/22/2024 13:28,11174,1/22/2024,VEGRDCVERS,0,0,0
22004397,6205,Walramplein;Valkenburg,1/22/2024 7:00,1/22/2024 7:05,5,8,0,0,0,0,3,0,JUMBO\wesselthoonen,1/22/2024 13:28,11174,1/22/2024,VEGRDCVERS,0,0,0
22004398,7128,Sint Agnesplein;Bunde,1/22/2024 7:00,1/22/2024 7:10,25,16,1,0,0,10,4,0,JUMBO\wesselthoonen,1/22/2024 13:29,11122,1/22/2024,VEGRDCVERS,0,0,0
22004401,1009,Sinttruidersteenweg;Stlambrecht,1/22/2024 7:25,1/22/2024 7:15,26,2,12,0,0,20,0,0,JUMBO\wesselthoonen,1/22/2024 13:17,11010,1/22/2024,VEGRDCVERS,0,0,0
22004402,4860,Past.Poellplein;Gemert,1/22/2024 6:00,1/22/2024 6:20,50,19,0,0,0,0,7,0,JUMBO\wesselthoonen,1/22/2024 15:16,11182,1/22/2024,VEGRDCVERS,0,0,0
22004403,3480,Brusselsepoort;Maastricht,1/22/2024 7:45,1/22/2024 7:45,25,10,1,0,0,1,9,0,JUMBO\wesselthoonen,1/22/2024 13:30,11025,1/22/2024,VEGRDCVERS,0,0,0
22004404,3537,Helftheuvelpassage;Den Bosch,1/22/2024 6:30,1/22/2024 6:42,35,17,1,0,0,1,7,0,JUMBO\wesselthoonen,1/22/2024 13:33,11033,1/22/2024,VEGRDCVERS,0,0,0
22004405,3116,Vinckenhofstraat;Venlo,1/22/2024 7:30,1/22/2024 7:36,40,21,0,0,0,15,6,0,JUMBO\wesselthoonen,1/22/2024 13:37,11077,1/22/2024,VEGRDCVERS,0,0,0
22004406,6234,Sint Jansplein;Swalmen,1/22/2024 7:00,1/22/2024 7:05,25,14,1,0,0,10,5,0,JUMBO\wesselthoonen,1/22/2024 13:30,11208,1/22/2024,VEGRDCVERS,0,0,0
22004407,3455,Europaplein;Elst,1/22/2024 6:45,1/22/2024 7:00,60,13,0,0,0,11,6,0,JUMBO\wesselthoonen,1/22/2024 13:32,11040,1/22/2024,VEGRDCVERS,0,0,0
22004408,6485,Burg. Verkuijlstraat;Boxmeer,1/22/2024 6:30,1/22/2024 6:30,35,16,0,0,0,10,4,0,JUMBO\wesselthoonen,1/22/2024 13:39,11150,1/22/2024,VEGRDCVERS,0,0,0
22004409,6233,Kasteel Hornstraat;Roermond,1/22/2024 7:00,1/22/2024 7:20,25,20,4,0,0,2,9,0,JUMBO\wesselthoonen,1/22/2024 15:20,11207,1/22/2024,VEGRDCVERS,0,0,0
22004410,3171,Verbrughweg;Lienden,1/22/2024 6:30,1/22/2024 6:45,0,28,2,0,0,1,14,0,JUMBO\wesselthoonen,1/22/2024 13:36,11067,1/22/2024,VEGRDCVERS,0,0,0
22004411,4891,Roersingelpassage;Roermond,1/22/2024 7:00,1/22/2024 7:10,61,21,0,0,0,0,3,0,JUMBO\wesselthoonen,1/22/2024 13:29,11108,1/22/2024,VEGRDCVERS,0,0,0
22004412,7092,Vossenerlaan;Blerick,1/22/2024 7:00,1/22/2024 7:16,51,13,1,0,0,11,11,0,JUMBO\wesselthoonen,1/22/2024 13:35,11098,1/22/2024,VEGRDCVERS,0,0,0
22004414,3475,van Heijdenstraat;Lichtenvoorde,1/22/2024 7:45,1/22/2024 8:05,45,16,0,0,0,11,3,0,JUMBO\wesselthoonen,1/22/2024 15:16,11101,1/22/2024,VEGRDCVERS,0,0,0
22004416,4846,Rijksweg;Cadier en Keer,1/22/2024 8:10,1/22/2024 7:50,15,12,0,0,0,0,6,0,JUMBO\wesselthoonen,1/22/2024 13:27,11016,1/22/2024,VEGRDCVERS,0,0,0
22004417,6427,Wolfskooi;Oss,1/22/2024 6:30,1/22/2024 6:30,42,20,1,0,0,1,10,0,JUMBO\wesselthoonen,1/22/2024 13:39,11060,1/22/2024,VEGRDCVERS,0,0,1
22004418,4884,Markt;Oirsbeek,1/22/2024 8:13,1/22/2024 8:45,26,17,1,0,0,2,8,0,JUMBO\wesselthoonen,1/22/2024 15:24,11021,1/22/2024,VEGRDCVERS,0,0,0
22004419,3188,Wieënpassage;Venlo,1/22/2024 7:00,1/22/2024 7:10,55,15,1,0,0,0,5,0,JUMBO\wesselthoonen,1/22/2024 13:28,11189,1/22/2024,VEGRDCVERS,0,0,0
22004420,3763,Dempseystraat;Sittard,1/22/2024 7:30,1/22/2024 7:28,15,11,9,0,0,6,8,0,JUMBO\wesselthoonen,1/22/2024 13:28,11086,1/22/2024,VEGRDCVERS,0,0,0
22005043,6531,Dorpsstraat;Lieshout,1/22/2024 6:45,1/22/2024 7:15,15,19,0,0,0,7,7,0,JUMBO\wesselthoonen,1/22/2024 13:36,11081,1/22/2024,VEGRDCVERS,0,0,0
22005044,5748,Diderna;Dieren,1/22/2024 8:00,1/22/2024 8:15,30,19,1,0,0,9,5,0,JUMBO\wesselthoonen,1/22/2024 15:23,11163,1/22/2024,VEGRDCVERS,0,0,0
22005045,6471,Bergstraat;Zelhem,1/22/2024 7:53,1/22/2024 8:25,25,18,2,0,0,1,5,0,JUMBO\wesselthoonen,1/22/2024 15:23,11165,1/22/2024,VEGRDCVERS,0,0,0
22005046,7066,Coevering;Geldrop,1/22/2024 7:15,1/22/2024 7:30,30,12,1,0,0,10,5,0,JUMBO\wesselthoonen,1/22/2024 13:32,11153,1/22/2024,VEGRDCVERS,0,0,0
22005047,8019,Stationsplein;Eindhoven,1/22/2024 7:45,1/22/2024 8:10,16,4,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 13:41,11001,1/22/2024,VEGRDCVERS,0,0,0
22005048,4881,Hoge Brake;Nuenen,1/22/2024 7:00,1/22/2024 7:20,30,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 13:34,11001,1/22/2024,VEGRDCVERS,0,0,0
22005049,3406,Markt;Hapert,1/22/2024 7:00,1/22/2024 7:00,31,9,0,0,0,10,3,0,JUMBO\wesselthoonen,1/22/2024 13:34,11195,1/22/2024,VEGRDCVERS,0,0,0
22005050,3454,Basilica;Elst,1/22/2024 7:00,1/22/2024 7:10,30,17,1,0,0,0,4,0,JUMBO\wesselthoonen,1/22/2024 13:36,11502,1/22/2024,VEGRDCVERS,0,0,0
22005051,3814,Aloysiusplein;Geffen,1/22/2024 7:00,1/22/2024 7:00,35,14,5,0,0,10,5,0,JUMBO\wesselthoonen,1/22/2024 13:40,11133,1/22/2024,VEGRDCVERS,0,0,0
22005052,4874,Laag Mosae Forum;Maastricht,1/22/2024 8:06,1/22/2024 7:35,15,18,10,0,0,0,5,0,JUMBO\wesselthoonen,1/22/2024 13:33,11185,1/22/2024,VEGRDCVERS,0,0,0
22005053,5135,Leenderweg;Valkenswaard,1/22/2024 7:15,1/22/2024 7:25,0,27,0,0,0,10,8,0,JUMBO\wesselthoonen,1/22/2024 13:32,11136,1/22/2024,VEGRDCVERS,0,0,0
22005054,4942,Fenikshof; Nijmegen,1/22/2024 7:15,1/22/2024 7:26,0,28,1,0,0,10,8,0,JUMBO\wesselthoonen,1/22/2024 13:35,11054,1/22/2024,VEGRDCVERS,0,0,0
22005055,3685,Elsenhof;Bergeijk,1/22/2024 7:00,1/22/2024 7:20,5,13,3,0,0,10,9,0,JUMBO\wesselthoonen,1/22/2024 13:37,11088,1/22/2024,VEGRDCVERS,0,0,0
22005056,3147,Middelgraaf;Ulft,1/22/2024 8:31,1/22/2024 9:29,0,34,0,0,0,0,2,0,JUMBO\wesselthoonen,1/22/2024 15:13,11160,1/22/2024,VEGRDCVERS,0,0,0
22005057,3600,Kapelweg;Born,1/22/2024 7:54,1/22/2024 8:15,40,21,1,0,0,10,9,0,JUMBO\wesselthoonen,1/22/2024 15:23,11146,1/22/2024,VEGRDCVERS,0,0,0
22005084,6526,Lavendel:Cuijk,1/22/2024 7:30,1/22/2024 7:40,31,17,1,0,0,10,8,0,JUMBO\wesselthoonen,1/22/2024 13:31,11180,1/22/2024,VEGRDCVERS,0,0,0
22005085,7008,Boschdijk;Eindhoven,1/22/2024 7:15,1/22/2024 7:10,36,11,1,0,0,1,7,0,JUMBO\wesselthoonen,1/22/2024 13:32,11044,1/22/2024,VEGRDCVERS,0,0,0
22005086,6600,Maaskantje;Den Dungen,1/22/2024 7:00,1/22/2024 7:15,32,20,1,0,0,10,8,0,JUMBO\wesselthoonen,1/22/2024 13:41,11116,1/22/2024,VEGRDCVERS,0,0,0
22005087,4935,Kennedylaan;Doetinchem,1/22/2024 7:49,1/22/2024 8:45,0,20,1,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 13:30,11500,1/22/2024,VEGRDCVERS,0,0,0
22005088,6480,Ekershof; Dreumel,1/22/2024 8:32,1/22/2024 8:32,26,20,1,0,0,1,6,0,JUMBO\wesselthoonen,1/22/2024 13:33,11071,1/22/2024,VEGRDCVERS,0,0,0
22005089,3462,Dorpsstraat;Heel,1/22/2024 8:00,1/22/2024 8:35,16,16,0,0,0,8,5,0,JUMBO\wesselthoonen,1/22/2024 13:29,11023,1/22/2024,VEGRDCVERS,0,0,0
22005090,4608,Drossaard;Uden,1/22/2024 6:59,1/22/2024 7:10,16,27,1,0,0,11,8,0,JUMBO\wesselthoonen,1/22/2024 13:40,11130,1/22/2024,VEGRDCVERS,0,0,0
22005114,5137,Stationsstraat;Veghel,1/22/2024 8:14,1/22/2024 8:15,61,14,0,0,0,20,8,0,JUMBO\wesselthoonen,1/22/2024 13:31,11119,1/22/2024,VEGRDCVERS,0,0,0
22005115,3599,Capucijnerplein;Budel,1/22/2024 8:00,1/22/2024 8:30,17,13,7,0,0,0,7,0,JUMBO\wesselthoonen,1/22/2024 15:17,11143,1/22/2024,VEGRDCVERS,0,0,0
22005116,5747,Den Koem;Groenlo,1/22/2024 8:45,1/22/2024 9:42,0,32,1,0,0,1,8,0,JUMBO\wesselthoonen,1/22/2024 15:18,11069,1/22/2024,VEGRDCVERS,0,0,0
22005117,5749,Heuvelplein;Beek en Donk,1/22/2024 7:45,1/22/2024 7:45,15,24,1,0,0,7,9,0,JUMBO\wesselthoonen,1/22/2024 13:35,11003,1/22/2024,VEGRDCVERS,0,0,0
22005118,6231,Maastrichterlaan;Beek,1/22/2024 10:02,1/22/2024 10:35,35,17,0,0,0,0,5,0,JUMBO\wesselthoonen,1/22/2024 15:18,11206,1/22/2024,VEGRDCVERS,0,0,0
22005119,3588,de Smidse;Nuenen,1/22/2024 8:31,1/22/2024 8:34,5,34,1,0,0,21,8,0,JUMBO\wesselthoonen,1/22/2024 13:38,11008,1/22/2024,VEGRDCVERS,0,0,0
22005120,3821,Thorbeckeplein;Beuningen,1/22/2024 7:45,1/22/2024 8:15,35,11,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 13:38,11191,1/22/2024,VEGRDCVERS,0,0,0
22005121,4757,Op het Toneel;Arnhem,1/22/2024 7:54,1/22/2024 8:00,36,13,1,0,0,11,4,0,JUMBO\wesselthoonen,1/22/2024 13:37,11167,1/22/2024,VEGRDCVERS,0,0,0
22005122,3179,de Loop;Oirschot,1/22/2024 7:44,1/22/2024 8:00,55,15,3,0,0,20,5,0,JUMBO\wesselthoonen,1/22/2024 13:32,11051,1/22/2024,VEGRDCVERS,0,0,0
22005123,4834,Rembrandtplein;Nieuw Bergen,1/22/2024 8:00,1/22/2024 8:04,25,17,1,0,0,11,6,0,JUMBO\wesselthoonen,1/22/2024 15:20,11012,1/22/2024,VEGRDCVERS,0,0,0
22005124,4611,Biarritzplein;Eindhoven,1/22/2024 7:30,1/22/2024 7:30,25,16,1,0,0,11,5,0,JUMBO\wesselthoonen,1/22/2024 13:41,11092,1/22/2024,VEGRDCVERS,0,0,0
22005125,3451,Willibrorduslaan;Eersel,1/22/2024 8:00,1/22/2024 8:00,1,15,5,0,0,10,5,0,JUMBO\wesselthoonen,1/22/2024 13:37,11095,1/22/2024,VEGRDCVERS,0,0,0
22005129,7132,Middelkamspeweg;Gameren,1/22/2024 8:30,1/22/2024 8:25,35,13,0,0,0,0,5,0,JUMBO\wesselthoonen,1/22/2024 13:31,11123,1/22/2024,VEGRDCVERS,0,0,0
22005403,8833,Efc Den Bosch:Balkweg,1/22/2024 9:00,1/22/2024 9:07,120,0,0,0,0,200,0,0,JUMBO\wesselthoonen,1/22/2024 15:20,11198,1/22/2024,VEGRDCVERS,0,0,0
22005404,8890,Balkweg; Efc Kantine,1/22/2024 8:51,1/22/2024 9:07,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 15:20,11198,1/22/2024,VEGRDCVERS,0,0,0
22005440,3657,Dr Schaepmanstraat;Stramproy,1/22/2024 11:23,1/22/2024 11:45,0,13,0,0,0,1,6,0,JUMBO\wesselthoonen,1/22/2024 15:10,11158,1/22/2024,VEGRDCDKW4,0,0,0
22005441,3812,Smits van Oyenlaan;Maarheeze,1/22/2024 10:11,1/22/2024 10:25,0,13,5,0,0,0,6,0,JUMBO\wesselthoonen,1/22/2024 15:10,11158,1/22/2024,VEGRDCDKW4,0,0,0
22005702,3179,de Loop;Oirschot,1/22/2024 12:30,1/22/2024 13:15,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 15:10,11604,1/22/2024,VEGRDCDKW4,0,0,0
22005703,3451,Willibrorduslaan;Eersel,1/22/2024 10:50,1/22/2024 11:35,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 15:11,11604,1/22/2024,VEGRDCDKW4,0,0,0
22005708,6536,Horsterweg;Sevenum,1/22/2024 11:00,1/22/2024 13:20,0,0,0,0,0,0,0,0,JUMBO\wesselthoonen,1/22/2024 15:11,11602,1/22/2024,VEGRDCDKW4,0,0,0
22006196,1089,Koning Leopoldlaan;Lommel,1/22/2024 11:20,1/22/2024 11:25,5,28,1,0,0,11,0,0,JUMBO\wesselthoonen,1/23/2024 6:59,11032,1/22/2024,VEGRDCVERS,0,0,0
22006197,4882,Markt;Nuth,1/22/2024 11:30,1/22/2024 11:50,15,17,1,0,0,11,6,0,JUMBO\wesselthoonen,1/23/2024 8:08,11061,1/22/2024,VEGRDCVERS,0,0,0
22006198,3815,Kasteellaan;Hedel,1/22/2024 10:30,1/22/2024 10:30,35,2,0,0,0,11,6,0,JUMBO\wesselthoonen,1/22/2024 15:23,11106,1/22/2024,VEGRDCVERS,0,0,0
22006199,3783,Heelweg;Dinxperlo,1/22/2024 12:24,1/22/2024 12:11,30,18,1,0,0,11,5,0,JUMBO\wesselthoonen,1/23/2024 8:09,11172,1/22/2024,VEGRDCVERS,0,0,0
22006200,1069,Luikersteenweg;Sinttruiden,1/22/2024 11:35,1/22/2024 12:35,30,12,0,0,0,10,0,0,JUMBO\wesselthoonen,1/23/2024 6:58,11063,1/22/2024,VEGRDCVERS,0,0,0
22006201,6489,Ambachtstraat;Brummen,1/22/2024 11:30,1/22/2024 12:00,5,14,1,0,0,0,4,0,JUMBO\wesselthoonen,1/23/2024 8:11,11505,1/22/2024,VEGRDCVERS,0,0,0
22006202,6540,Leegstraat;Winssen,1/22/2024 10:33,1/22/2024 10:55,31,25,1,0,0,8,6,0,JUMBO\wesselthoonen,1/22/2024 15:22,11034,1/22/2024,VEGRDCVERS,0,0,0
22006203,3822,Fiep Westendorpplein;Zaltbommel,1/22/2024 10:15,1/22/2024 10:50,36,15,0,0,0,10,7,0,JUMBO\wesselthoonen,1/22/2024 15:21,11065,1/22/2024,VEGRDCVERS,0,0,0
22006204,4754,Meester Gielenplein;Berghem,1/22/2024 9:36,1/22/2024 10:00,30,14,1,0,0,1,6,0,JUMBO\wesselthoonen,1/22/2024 15:17,11057,1/22/2024,VEGRDCVERS,0,0,0
22006205,4875,Franciscus Romanusweg;Maastricht,1/22/2024 11:00,1/22/2024 12:20,30,22,0,0,0,10,2,0,JUMBO\wesselthoonen,1/23/2024 11:14,11084,1/22/2024,VEGRDCVERS,0,0,0
22006206,6331,Hoofdstraat;Landgraaf,1/22/2024 11:55,1/22/2024 12:00,31,15,1,0,0,11,8,0,JUMBO\wesselthoonen,1/22/2024 15:16,11600,1/22/2024,VEGRDCVERS,0,0,0
22006207,4665,Demeent;Groesbeek,1/22/2024 11:22,1/22/2024 11:30,30,21,1,0,0,10,7,0,JUMBO\wesselthoonen,1/23/2024 7:57,11006,1/22/2024,VEGRDCVERS,0,0,0
22006208,3117,Brouwhorst;Helmond,1/22/2024 10:40,1/22/2024 10:35,15,15,1,0,0,7,7,0,JUMBO\wesselthoonen,1/22/2024 15:16,11154,1/22/2024,VEGRDCVERS,0,0,0
22006209,4938,S-Gravenswaardsedijk;Tolkamer,1/22/2024 12:26,1/22/2024 12:25,0,15,0,0,0,0,6,0,JUMBO\wesselthoonen,1/22/2024 15:15,11028,1/22/2024,VEGRDCVERS,0,0,0
22006210,3448,Pastoriestraat;Duiven,1/22/2024 11:12,1/22/2024 11:00,5,14,4,0,0,10,4,0,JUMBO\wesselthoonen,1/22/2024 15:15,11028,1/22/2024,VEGRDCVERS,0,0,0
22006211,3076,Malvert;Nijmegen,1/22/2024 12:05,1/22/2024 12:30,11,10,0,0,0,1,3,0,JUMBO\wesselthoonen,1/23/2024 7:58,11503,1/22/2024,VEGRDCVERS,0,0,0
22006212,1045,Vaartstraa;Balen,1/22/2024 12:15,1/22/2024 13:28,27,10,1,0,0,10,0,0,JUMBO\wesselthoonen,1/23/2024 6:58,11104,1/22/2024,VEGRDCVERS,0,0,0
22006213,6418,Eilandplein;Duiven,1/22/2024 11:18,1/22/2024 12:40,0,22,11,0,0,10,7,0,JUMBO\wesselthoonen,1/23/2024 8:09,11176,1/22/2024,VEGRDCVERS,0,0,0
22006214,3775,Onze Lieve Vrouwenstraat;Kerkrade,1/22/2024 12:05,1/22/2024 12:50,0,11,1,0,0,11,6,0,JUMBO\wesselthoonen,1/23/2024 7:53,11156,1/22/2024,VEGRDCVERS,0,0,0
22006215,4680,Amsterdamseweg; Arnhem,1/22/2024 11:05,1/22/2024 12:30,0,6,0,0,0,0,6,0,JUMBO\wesselthoonen,1/23/2024 8:12,11117,1/22/2024,VEGRDCVERS,0,0,0
22006216,3130,Mozartlaan;Doorwerth,1/22/2024 11:51,1/22/2024 14:00,26,17,1,0,0,8,6,0,JUMBO\wesselthoonen,1/23/2024 8:12,11117,1/22/2024,VEGRDCVERS,0,0,0
22006217,4728,Gindrapassage;Bladel,1/22/2024 11:12,1/22/2024 11:12,20,17,0,0,0,0,6,0,JUMBO\wesselthoonen,1/22/2024 15:19,11076,1/22/2024,VEGRDCVERS,0,0,0
22006218,3099,Leuvensbroek;Nijmegen,1/22/2024 11:38,1/22/2024 11:52,0,17,0,0,0,0,7,0,JUMBO\wesselthoonen,1/22/2024 15:17,11045,1/22/2024,VEGRDCVERS,0,0,0
22006219,3168,Auerschootseweg;Bakel,1/22/2024 11:30,1/22/2024 11:15,0,17,2,0,0,11,5,0,JUMBO\wesselthoonen,1/22/2024 15:22,11131,1/22/2024,VEGRDCVERS,0,0,0
22006220,3642,Korianderplein;Apeldoorn,1/22/2024 12:26,1/22/2024 13:35,5,12,0,0,0,10,3,0,JUMBO\wesselthoonen,1/23/2024 8:01,11149,1/22/2024,VEGRDCVERS,0,0,0
22006221,4636,Tegelpoort;Venlo,1/22/2024 12:17,1/22/2024 12:30,15,14,3,0,0,11,6,0,JUMBO\wesselthoonen,1/23/2024 8:05,11068,1/22/2024,VEGRDCVERS,0,0,0
22006222,5141,Moleneindplein;Vught,1/22/2024 10:39,1/22/2024 10:30,56,19,2,0,0,10,4,0,JUMBO\wesselthoonen,1/22/2024 15:22,11134,1/22/2024,VEGRDCVERS,0,0,0
22006223,4902,Pieter Christiaanstr;St. Oedenrode,1/22/2024 12:30,1/22/2024 12:33,1,15,4,0,0,0,4,0,JUMBO\wesselthoonen,1/23/2024 7:58,11041,1/22/2024,VEGRDCVERS,0,0,0
22006224,3126,Nederlandplein;Eindhoven,1/22/2024 11:15,1/22/2024 11:15,6,14,1,0,0,0,5,0,JUMBO\wesselthoonen,1/23/2024 7:59,11041,1/22/2024,VEGRDCVERS,0,0,0
22006225,3769,Kiosk;Venray,1/22/2024 11:14,1/22/2024 10:15,45,15,1,0,0,10,8,0,JUMBO\wesselthoonen,1/22/2024 15:17,11151,1/22/2024,VEGRDCVERS,0,0,0
22006226,5136,Nieuwe Waalreseweg;Valkenswaard,1/22/2024 11:30,1/22/2024 11:26,25,18,1,0,0,10,6,0,JUMBO\wesselthoonen,1/22/2024 15:18,11193,1/22/2024,VEGRDCVERS,0,0,0
22006227,4614,Geldropseweg;Eindhoven,1/22/2024 11:07,1/22/2024 11:35,15,12,0,0,0,10,5,0,JUMBO\wesselthoonen,1/22/2024 15:17,11115,1/22/2024,VEGRDCVERS,0,0,0
22006228,7111,Zurichstraat;Sittard,1/22/2024 11:37,1/22/2024 12:00,0,23,2,0,0,1,15,0,JUMBO\wesselthoonen,1/23/2024 7:53,11048,1/22/2024,VEGRDCVERS,0,0,0
22006229,1010,Koolmijnlaan;Heusden-Zolder,1/22/2024 12:19,1/22/2024 12:52,45,14,0,0,0,0,0,0,JUMBO\wesselthoonen,1/23/2024 6:59,11089,1/22/2024,VEGRDCVERS,0,0,0
22006230,4705,Raadhuisstraat;Vught,1/22/2024 11:00,1/22/2024 11:54,0,26,1,0,0,10,8,0,JUMBO\wesselthoonen,1/22/2024 15:19,11079,1/22/2024,VEGRDCVERS,0,0,0
